FH_TIMESTAMP,FH_SYMBOL,FH_INSTRUMENT,FH_EXPIRY_DT,FH_CLOSING_PRICE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_TOT_TRADED_VAL,FH_UNDERLYING_VALUE,FH_MARKET_LOT,SOURCE,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_TOT_TRADED_QTY,FH_SETTLE_PRICE,FH_MARKET_TYPE
18-Nov-2024,ADANIGREEN,FUTSTK,,1456.949951171875,1512.449951171875,1517.75,1450.0,626638.0,1456.949951171875,600,YFINANCE,,,,,,,,,
19-Nov-2024,ADANIGREEN,FUTSTK,,1412.699951171875,1448.050048828125,1467.0,1400.0999755859375,972102.0,1412.699951171875,600,YFINANCE,,,,,,,,,
21-Nov-2024,ADANIGREEN,FUTSTK,,1145.699951171875,1160.0,1212.0,1132.0,9523600.0,1145.699951171875,600,YFINANCE,,,,,,,,,
22-Nov-2024,ADANIGREEN,FUTSTK,,1051.800048828125,1085.0,1219.0,1021.0,22036694.0,1051.800048828125,600,YFINANCE,,,,,,,,,
25-Nov-2024,ADANIGREEN,FUTSTK,,968.7999877929688,1080.199951171875,1141.0,933.0,28623200.0,968.7999877929688,600,YFINANCE,,,,,,,,,
26-Nov-2024,ADANIGREEN,FUTSTK,,898.5499877929688,968.7999877929688,968.7999877929688,891.8499755859375,7526340.0,898.5499877929688,600,YFINANCE,,,,,,,,,
27-Nov-2024,ADANIGREEN,FUTSTK,,988.4000244140624,890.0,988.4000244140624,870.25,10995732.0,988.4000244140624,600,YFINANCE,,,,,,,,,
28-Nov-2024,ADANIGREEN,FUTSTK,,1087.199951171875,1020.0,1087.199951171875,1014.0,7840622.0,1087.199951171875,600,YFINANCE,,,,,,,,,
29-Nov-2024,ADANIGREEN,FUTSTK,26-Dec-2024,1333.55,1141.0,1375.0,1141.0,12217607718.75,1323.95,375,,,XX,1325.1,1093.15,1504875.0,1504875.0,25739.0,1333.55,N
29-Nov-2024,ADANIGREEN,FUTSTK,30-Jan-2025,1344.9,1186.0,1378.75,1179.75,458094862.5,1323.95,375,,,XX,1329.5,1101.0,69750.0,69750.0,954.0,1344.9,N
29-Nov-2024,ADANIGREEN,FUTSTK,27-Feb-2025,1335.75,1200.55,1360.2,1200.55,20360925.0,1323.95,375,,,XX,1336.0,1107.2,6750.0,6750.0,43.0,1335.75,N
29-Nov-2024,ADANIGREEN,FUTSTK,,1323.9000244140625,1149.0,1368.0,1138.5,23771119.0,1323.9000244140625,600,YFINANCE,,,,,,,,,
02-Dec-2024,ADANIGREEN,FUTSTK,26-Dec-2024,1335.5,1369.6,1439.0,1302.15,11002102593.75,1327.95,375,,,XX,1335.85,1333.55,3508875.0,2004000.0,21526.0,1335.5,N
02-Dec-2024,ADANIGREEN,FUTSTK,30-Jan-2025,1341.2,1346.8,1439.15,1311.65,540130218.75,1327.95,375,,,XX,1339.7,1344.9,176250.0,106500.0,1049.0,1341.2,N
02-Dec-2024,ADANIGREEN,FUTSTK,27-Feb-2025,1344.55,1425.2,1429.4,1318.0,31239900.0,1327.95,375,,,XX,1344.65,1335.75,10875.0,4125.0,61.0,1344.55,N
02-Dec-2024,ADANIGREEN,FUTSTK,,1327.949951171875,1360.550048828125,1447.699951171875,1301.9000244140625,19679024.0,1327.949951171875,600,YFINANCE,,,,,,,,,
03-Dec-2024,ADANIGREEN,FUTSTK,26-Dec-2024,1317.75,1339.15,1368.0,1310.8,3687873750.0,1312.8,375,,,XX,1316.6,1335.5,4003125.0,494250.0,7389.0,1317.75,N
03-Dec-2024,ADANIGREEN,FUTSTK,30-Jan-2025,1322.35,1354.1,1369.95,1318.35,167087887.5,1312.8,375,,,XX,1322.25,1341.2,199500.0,23250.0,334.0,1322.35,N
03-Dec-2024,ADANIGREEN,FUTSTK,27-Feb-2025,1325.7,1339.0,1367.95,1323.55,20579793.75,1312.8,375,,,XX,1323.75,1344.55,17250.0,6375.0,41.0,1325.7,N
03-Dec-2024,ADANIGREEN,FUTSTK,,1312.800048828125,1344.0,1365.0,1305.0,7685780.0,1312.800048828125,600,YFINANCE,,,,,,,,,
04-Dec-2024,ADANIGREEN,FUTSTK,26-Dec-2024,1266.6,1321.95,1333.15,1258.55,3285040593.75,1260.85,375,,,XX,1268.0,1317.75,4466250.0,463125.0,6847.0,1266.6,N
04-Dec-2024,ADANIGREEN,FUTSTK,30-Jan-2025,1273.85,1333.0,1333.5,1265.25,189344831.25,1260.85,375,,,XX,1273.25,1322.35,223500.0,24000.0,393.0,1273.85,N
04-Dec-2024,ADANIGREEN,FUTSTK,27-Feb-2025,1277.45,1304.05,1304.1,1275.0,27047062.5,1260.85,375,,,XX,1279.0,1325.7,28125.0,10875.0,56.0,1277.45,N
04-Dec-2024,ADANIGREEN,FUTSTK,,1260.8499755859375,1320.0,1330.050048828125,1251.9000244140625,5109679.0,1260.8499755859375,600,YFINANCE,,,,,,,,,
05-Dec-2024,ADANIGREEN,FUTSTK,26-Dec-2024,1228.9,1271.95,1275.0,1221.85,3688844287.5,1229.6,375,,,XX,1229.65,1266.6,4227375.0,-238875.0,7938.0,1228.9,N
05-Dec-2024,ADANIGREEN,FUTSTK,30-Jan-2025,1232.45,1271.45,1274.85,1230.0,189726431.25,1229.6,375,,,XX,1236.8,1273.85,225750.0,2250.0,407.0,1232.45,N
05-Dec-2024,ADANIGREEN,FUTSTK,27-Feb-2025,1240.0,1277.45,1277.45,1240.0,11284762.5,1229.6,375,,,XX,1240.0,1277.45,28500.0,375.0,24.0,1240.0,N
05-Dec-2024,ADANIGREEN,FUTSTK,,1229.5999755859375,1270.0,1270.5999755859375,1220.0,4522158.0,1229.5999755859375,600,YFINANCE,,,,,,,,,
06-Dec-2024,ADANIGREEN,FUTSTK,26-Dec-2024,1205.7,1230.35,1269.55,1201.5,3070106306.25,1210.6,375,,,XX,1203.8,1228.9,4748625.0,521250.0,6673.0,1205.7,N
06-Dec-2024,ADANIGREEN,FUTSTK,30-Jan-2025,1210.5,1230.3,1273.3,1205.15,246727068.75,1210.6,375,,,XX,1208.3,1232.45,282000.0,56250.0,537.0,1210.5,N
06-Dec-2024,ADANIGREEN,FUTSTK,27-Feb-2025,1215.2,1249.9,1275.0,1212.2,41099681.25,1210.6,375,,,XX,1212.2,1240.0,34875.0,6375.0,89.0,1215.2,N
06-Dec-2024,ADANIGREEN,FUTSTK,,1210.6500244140625,1236.050048828125,1266.8499755859375,1205.1500244140625,3815815.0,1210.6500244140625,600,YFINANCE,,,,,,,,,
09-Dec-2024,ADANIGREEN,FUTSTK,26-Dec-2024,1216.5,1202.4,1238.7,1175.7,3282614643.75,1216.95,375,,,XX,1219.9,1205.7,4778625.0,30000.0,7290.0,1216.5,N
09-Dec-2024,ADANIGREEN,FUTSTK,30-Jan-2025,1221.9,1206.8,1241.95,1179.95,159181256.25,1216.95,375,,,XX,1221.4,1210.5,280875.0,-1125.0,354.0,1221.9,N
09-Dec-2024,ADANIGREEN,FUTSTK,27-Feb-2025,1228.95,1220.85,1235.5,1187.55,9974231.25,1216.95,375,,,XX,1228.95,1215.2,36375.0,1500.0,22.0,1228.95,N
09-Dec-2024,ADANIGREEN,FUTSTK,,1216.949951171875,1210.6500244140625,1236.0,1180.0,3505936.0,1216.949951171875,600,YFINANCE,,,,,,,,,
10-Dec-2024,ADANIGREEN,FUTSTK,26-Dec-2024,1172.45,1219.15,1221.0,1160.85,2472421556.25,1176.65,375,,,XX,1170.0,1216.5,5102625.0,324000.0,5572.0,1172.45,N
10-Dec-2024,ADANIGREEN,FUTSTK,30-Jan-2025,1173.85,1213.0,1219.85,1163.05,159808593.75,1176.65,375,,,XX,1170.85,1221.9,308250.0,27375.0,360.0,1173.85,N
10-Dec-2024,ADANIGREEN,FUTSTK,27-Feb-2025,1177.35,1222.85,1222.85,1168.65,24006356.25,1176.65,375,,,XX,1175.9,1228.95,49875.0,13500.0,54.0,1177.35,N
10-Dec-2024,ADANIGREEN,FUTSTK,,1176.6500244140625,1224.949951171875,1224.949951171875,1165.3499755859375,3096278.0,1176.6500244140625,600,YFINANCE,,,,,,,,,
11-Dec-2024,ADANIGREEN,FUTSTK,26-Dec-2024,1144.4,1169.15,1186.8,1138.15,1816603856.25,1148.05,375,,,XX,1144.6,1172.45,5419125.0,316500.0,4203.0,1144.4,N
11-Dec-2024,ADANIGREEN,FUTSTK,30-Jan-2025,1146.15,1170.9,1189.65,1140.05,168627318.75,1148.05,375,,,XX,1146.95,1173.85,340875.0,32625.0,390.0,1146.15,N
11-Dec-2024,ADANIGREEN,FUTSTK,27-Feb-2025,1150.05,1175.9,1190.0,1145.0,21304687.5,1148.05,375,,,XX,1152.0,1177.35,55500.0,5625.0,49.0,1150.05,N
11-Dec-2024,ADANIGREEN,FUTSTK,,1148.050048828125,1171.0,1189.449951171875,1143.0,2666340.0,1148.050048828125,600,YFINANCE,,,,,,,,,
12-Dec-2024,ADANIGREEN,FUTSTK,26-Dec-2024,1218.85,1143.95,1249.65,1125.0,6790482543.75,1218.05,375,,,XX,1224.45,1144.4,5711250.0,292125.0,14941.0,1218.85,N
12-Dec-2024,ADANIGREEN,FUTSTK,30-Jan-2025,1222.7,1143.3,1252.0,1128.85,517871456.25,1218.05,375,,,XX,1226.0,1146.15,356250.0,15375.0,1139.0,1222.7,N
12-Dec-2024,ADANIGREEN,FUTSTK,27-Feb-2025,1225.45,1153.0,1252.4,1135.5,78110400.0,1218.05,375,,,XX,1227.7,1150.05,53625.0,-1875.0,171.0,1225.45,N
12-Dec-2024,ADANIGREEN,FUTSTK,,1217.949951171875,1143.8499755859375,1249.0,1124.199951171875,10821668.0,1217.949951171875,600,YFINANCE,,,,,,,,,
13-Dec-2024,ADANIGREEN,FUTSTK,26-Dec-2024,1191.95,1211.2,1247.5,1172.15,4270782881.25,1198.5,375,,,XX,1196.0,1218.85,6514500.0,803250.0,9479.0,1191.95,N
13-Dec-2024,ADANIGREEN,FUTSTK,30-Jan-2025,1194.1,1223.95,1250.0,1173.85,400270593.75,1198.5,375,,,XX,1198.35,1222.7,450375.0,94125.0,888.0,1194.1,N
13-Dec-2024,ADANIGREEN,FUTSTK,27-Feb-2025,1196.25,1250.95,1250.95,1190.0,19435668.75,1198.5,375,,,XX,1202.1,1225.45,61125.0,7500.0,43.0,1196.25,N
13-Dec-2024,ADANIGREEN,FUTSTK,,1198.4000244140625,1220.0,1252.300048828125,1179.300048828125,6893497.0,1198.4000244140625,600,YFINANCE,,,,,,,,,
16-Dec-2024,ADANIGREEN,FUTSTK,26-Dec-2024,1158.3,1198.4,1208.45,1155.55,2099742037.5,1168.05,375,,,XX,1156.85,1191.95,7151250.0,636750.0,4783.0,1158.3,N
16-Dec-2024,ADANIGREEN,FUTSTK,30-Jan-2025,1159.9,1194.15,1208.45,1157.5,395056256.25,1168.05,375,,,XX,1158.1,1194.1,575250.0,124875.0,901.0,1159.9,N
16-Dec-2024,ADANIGREEN,FUTSTK,27-Feb-2025,1164.85,1199.25,1199.25,1164.85,9721031.25,1168.05,375,,,XX,1164.85,1196.25,64875.0,3750.0,22.0,1164.85,N
16-Dec-2024,ADANIGREEN,FUTSTK,,1168.050048828125,1200.949951171875,1210.5,1163.6500244140625,2717545.0,1168.050048828125,600,YFINANCE,,,,,,,,,
17-Dec-2024,ADANIGREEN,FUTSTK,26-Dec-2024,1141.9,1155.75,1177.4,1136.15,1916826375.0,1143.2,375,,,XX,1140.0,1158.3,7155000.0,3750.0,4413.0,1141.9,N
17-Dec-2024,ADANIGREEN,FUTSTK,30-Jan-2025,1145.55,1155.25,1180.0,1139.8,231343950.0,1143.2,375,,,XX,1142.15,1159.9,611625.0,36375.0,532.0,1145.55,N
17-Dec-2024,ADANIGREEN,FUTSTK,27-Feb-2025,1150.8,1160.0,1175.0,1150.0,8730900.0,1143.2,375,,,XX,1150.0,1164.85,65625.0,750.0,20.0,1150.8,N
17-Dec-2024,ADANIGREEN,FUTSTK,,1143.25,1167.9000244140625,1178.949951171875,1138.0,2303877.0,1143.25,600,YFINANCE,,,,,,,,,
18-Dec-2024,ADANIGREEN,FUTSTK,26-Dec-2024,1090.3,1149.2,1149.2,1087.45,3125273193.75,1105.5,375,,,XX,1095.2,1141.9,8045250.0,890250.0,7575.0,1090.3,N
18-Dec-2024,ADANIGREEN,FUTSTK,30-Jan-2025,1092.85,1148.05,1148.05,1090.0,1344752681.25,1105.5,375,,,XX,1097.0,1145.55,1332750.0,721125.0,3266.0,1092.85,N
18-Dec-2024,ADANIGREEN,FUTSTK,27-Feb-2025,1094.2,1136.7,1136.7,1091.65,53601637.5,1105.5,375,,,XX,1094.4,1150.8,87750.0,22125.0,129.0,1094.2,N
18-Dec-2024,ADANIGREEN,FUTSTK,,1105.5,1145.050048828125,1150.0,1102.0,2654966.0,1105.5,600,YFINANCE,,,,,,,,,
19-Dec-2024,ADANIGREEN,FUTSTK,26-Dec-2024,1063.2,1070.0,1090.0,1051.75,2570310431.25,1073.65,375,,,XX,1063.5,1090.3,8561250.0,516000.0,6437.0,1063.2,N
19-Dec-2024,ADANIGREEN,FUTSTK,30-Jan-2025,1065.7,1070.0,1093.0,1054.0,1553420700.0,1073.65,375,,,XX,1064.85,1092.85,2170125.0,837375.0,3887.0,1065.7,N
19-Dec-2024,ADANIGREEN,FUTSTK,27-Feb-2025,1069.75,1090.75,1090.75,1058.0,26147156.25,1073.65,375,,,XX,1070.0,1094.2,92250.0,4500.0,65.0,1069.75,N
19-Dec-2024,ADANIGREEN,FUTSTK,,1073.6500244140625,1080.0,1103.550048828125,1062.550048828125,2938214.0,1073.6500244140625,600,YFINANCE,,,,,,,,,
20-Dec-2024,ADANIGREEN,FUTSTK,26-Dec-2024,1038.5,1073.8,1108.55,1020.75,8495271731.25,1034.35,375,,,XX,1031.95,1063.2,7263750.0,-1297500.0,21395.0,1038.5,N
20-Dec-2024,ADANIGREEN,FUTSTK,30-Jan-2025,1040.7,1077.0,1110.0,1020.5,3906709837.5,1034.35,375,,,XX,1036.95,1065.7,3450750.0,1280625.0,9749.0,1040.7,N
20-Dec-2024,ADANIGREEN,FUTSTK,27-Feb-2025,1039.0,1089.45,1109.05,1030.0,82596637.5,1034.35,375,,,XX,1035.55,1069.75,106500.0,14250.0,205.0,1039.0,N
20-Dec-2024,ADANIGREEN,FUTSTK,,1034.3499755859375,1074.9000244140625,1119.0,1015.0999755859376,14340608.0,1034.3499755859375,600,YFINANCE,,,,,,,,,
23-Dec-2024,ADANIGREEN,FUTSTK,26-Dec-2024,1036.75,1049.85,1055.3,1025.0,4246582143.75,1034.65,375,,,XX,1038.8,1038.5,5018625.0,-2245125.0,10939.0,1036.75,N
23-Dec-2024,ADANIGREEN,FUTSTK,30-Jan-2025,1041.15,1052.75,1058.05,1028.0,4290084581.25,1034.65,375,,,XX,1041.0,1040.7,5036250.0,1585500.0,11020.0,1041.15,N
23-Dec-2024,ADANIGREEN,FUTSTK,27-Feb-2025,1044.9,1051.75,1051.75,1032.85,17197293.75,1034.65,375,,,XX,1044.65,1039.0,112500.0,6000.0,44.0,1044.9,N
23-Dec-2024,ADANIGREEN,FUTSTK,,1034.6500244140625,1049.699951171875,1057.949951171875,1023.5999755859376,2775914.0,1034.6500244140625,600,YFINANCE,,,,,,,,,
24-Dec-2024,ADANIGREEN,FUTSTK,26-Dec-2024,1032.85,1033.15,1061.25,1022.4,3212439862.5,1031.05,375,,,XX,1031.65,1036.75,3626250.0,-1392375.0,8253.0,1032.85,N
24-Dec-2024,ADANIGREEN,FUTSTK,30-Jan-2025,1039.1,1047.65,1068.8,1026.0,3952324275.0,1031.05,375,,,XX,1038.2,1041.15,6584250.0,1548000.0,10089.0,1039.1,N
24-Dec-2024,ADANIGREEN,FUTSTK,27-Feb-2025,1044.0,1044.9,1070.0,1037.0,32413425.0,1031.05,375,,,XX,1042.0,1044.9,110625.0,-1875.0,82.0,1044.0,N
24-Dec-2024,ADANIGREEN,FUTSTK,,1031.050048828125,1035.5999755859375,1059.050048828125,1020.0,2494981.0,1031.050048828125,600,YFINANCE,,,,,,,,,
26-Dec-2024,ADANIGREEN,FUTSTK,26-Dec-2024,1064.8,1034.95,1082.75,1024.1,4255315200.0,1064.25,375,,,XX,1067.2,1032.85,1699500.0,-1926750.0,10746.0,1064.8,N
26-Dec-2024,ADANIGREEN,FUTSTK,30-Jan-2025,1073.15,1040.2,1090.5,1031.1,6598375725.0,1064.25,375,,,XX,1076.05,1039.1,8136000.0,1551750.0,16535.0,1073.15,N
26-Dec-2024,ADANIGREEN,FUTSTK,27-Feb-2025,1078.35,1042.0,1093.75,1039.95,102819975.0,1064.25,375,,,XX,1080.0,1044.0,144000.0,33375.0,257.0,1078.35,N
26-Dec-2024,ADANIGREEN,FUTSTK,,1064.25,1030.25,1082.199951171875,1023.0,5614636.0,1064.25,600,YFINANCE,,,,,,,,,
27-Dec-2024,ADANIGREEN,FUTSTK,30-Jan-2025,1060.1,1076.9,1082.0,1050.3,1591013381.25,1053.95,375,,,XX,1057.0,1073.15,8160000.0,24000.0,3978.0,1060.1,N
27-Dec-2024,ADANIGREEN,FUTSTK,27-Feb-2025,1066.15,1073.75,1086.95,1055.1,58666968.75,1053.95,375,,,XX,1063.75,1078.35,160875.0,16875.0,146.0,1066.15,N
27-Dec-2024,ADANIGREEN,FUTSTK,27-Mar-2025,1065.0,1089.9,1089.9,1061.0,4038187.5,1053.95,375,,,XX,1065.0,1083.85,3750.0,3750.0,10.0,1065.0,N
27-Dec-2024,ADANIGREEN,FUTSTK,,1054.0,1065.0,1076.6500244140625,1044.25,2871766.0,1054.0,600,YFINANCE,,,,,,,,,
30-Dec-2024,ADANIGREEN,FUTSTK,30-Jan-2025,1070.95,1061.1,1084.4,1046.45,4485397481.25,1075.7,375,,,XX,1069.0,1060.1,8462250.0,302250.0,11200.0,1070.95,N
30-Dec-2024,ADANIGREEN,FUTSTK,27-Feb-2025,1076.95,1066.15,1089.0,1053.55,125745693.75,1075.7,375,,,XX,1073.6,1066.15,174375.0,13500.0,312.0,1076.95,N
30-Dec-2024,ADANIGREEN,FUTSTK,27-Mar-2025,1088.05,1068.55,1090.5,1060.3,7697268.75,1075.7,375,,,XX,1087.0,1065.0,9375.0,5625.0,19.0,1088.05,N
30-Dec-2024,ADANIGREEN,FUTSTK,,1075.6500244140625,1060.0,1113.699951171875,1042.0,6974681.0,1075.6500244140625,600,YFINANCE,,,,,,,,,
31-Dec-2024,ADANIGREEN,FUTSTK,30-Jan-2025,1043.3,1062.9,1073.2,1031.0,2205006168.75,1040.7,375,,,XX,1045.0,1070.95,8474250.0,12000.0,5633.0,1043.3,N
31-Dec-2024,ADANIGREEN,FUTSTK,27-Feb-2025,1047.9,1074.1,1074.1,1037.0,57000525.0,1040.7,375,,,XX,1049.0,1076.95,180375.0,6000.0,145.0,1047.9,N
31-Dec-2024,ADANIGREEN,FUTSTK,27-Mar-2025,1050.15,1070.0,1070.0,1042.95,4332881.25,1040.7,375,,,XX,1051.25,1088.05,12375.0,3000.0,11.0,1050.15,N
31-Dec-2024,ADANIGREEN,FUTSTK,,1040.699951171875,1070.949951171875,1070.949951171875,1029.0,2589661.0,1040.699951171875,600,YFINANCE,,,,,,,,,
01-Jan-2025,ADANIGREEN,FUTSTK,30-Jan-2025,1051.45,1043.1,1065.0,1041.75,781294087.5,1046.45,375,,,XX,1052.2,1043.3,8490375.0,16125.0,1977.0,1051.45,N
01-Jan-2025,ADANIGREEN,FUTSTK,27-Feb-2025,1056.6,1046.85,1069.0,1046.85,55163512.5,1046.45,375,,,XX,1057.0,1047.9,186000.0,5625.0,139.0,1056.6,N
01-Jan-2025,ADANIGREEN,FUTSTK,27-Mar-2025,1059.8,1067.4,1067.4,1058.75,7174518.75,1046.45,375,,,XX,1060.1,1050.15,16500.0,4125.0,18.0,1059.8,N
01-Jan-2025,ADANIGREEN,FUTSTK,,1046.4000244140625,1040.699951171875,1060.0,1038.949951171875,1560588.0,1046.4000244140625,600,YFINANCE,,,,,,,,,
02-Jan-2025,ADANIGREEN,FUTSTK,30-Jan-2025,1051.85,1056.2,1061.35,1038.0,1321702612.5,1046.55,375,,,XX,1053.45,1051.45,8569500.0,79125.0,3357.0,1051.85,N
02-Jan-2025,ADANIGREEN,FUTSTK,27-Feb-2025,1055.85,1057.0,1065.0,1043.5,48213975.0,1046.55,375,,,XX,1054.6,1056.6,200250.0,14250.0,122.0,1055.85,N
02-Jan-2025,ADANIGREEN,FUTSTK,27-Mar-2025,1059.65,1061.95,1062.0,1059.15,12329943.75,1046.55,375,,,XX,1059.65,1059.8,27750.0,11250.0,31.0,1059.65,N
02-Jan-2025,ADANIGREEN,FUTSTK,,1046.5,1048.0,1055.9000244140625,1035.0,1415783.0,1046.5,600,YFINANCE,,,,,,,,,
03-Jan-2025,ADANIGREEN,FUTSTK,30-Jan-2025,1039.7,1053.35,1072.95,1036.0,1443838781.25,1038.25,375,,,XX,1036.55,1051.85,8740875.0,171375.0,3650.0,1039.7,N
03-Jan-2025,ADANIGREEN,FUTSTK,27-Feb-2025,1044.05,1059.75,1078.0,1041.65,82620750.0,1038.25,375,,,XX,1041.65,1055.85,233250.0,33000.0,208.0,1044.05,N
03-Jan-2025,ADANIGREEN,FUTSTK,27-Mar-2025,1051.75,1079.8,1079.8,1051.75,9978450.0,1038.25,375,,,XX,1051.75,1059.65,34875.0,7125.0,25.0,1051.75,N
03-Jan-2025,ADANIGREEN,FUTSTK,,1038.25,1049.6500244140625,1069.9000244140625,1036.0,2143236.0,1038.25,600,YFINANCE,,,,,,,,,
06-Jan-2025,ADANIGREEN,FUTSTK,30-Jan-2025,979.25,1044.65,1044.65,975.4,3137034956.25,982.65,375,,,XX,980.0,1039.7,9115875.0,375000.0,8384.0,979.25,N
06-Jan-2025,ADANIGREEN,FUTSTK,27-Feb-2025,981.05,1043.0,1043.0,978.6,348549975.0,982.65,375,,,XX,981.0,1044.05,334500.0,101250.0,927.0,981.05,N
06-Jan-2025,ADANIGREEN,FUTSTK,27-Mar-2025,984.75,1048.4,1048.4,984.0,38879475.0,982.65,375,,,XX,984.45,1051.75,47250.0,12375.0,103.0,984.75,N
06-Jan-2025,ADANIGREEN,FUTSTK,,982.5999755859376,1039.0,1040.5,980.0,3322540.0,982.5999755859376,600,YFINANCE,,,,,,,,,
07-Jan-2025,ADANIGREEN,FUTSTK,30-Jan-2025,1004.6,992.8,1010.9,980.2,1537112400.0,1005.5,375,,,XX,1005.0,979.25,8984625.0,-131250.0,4093.0,1004.6,N
07-Jan-2025,ADANIGREEN,FUTSTK,27-Feb-2025,1003.35,985.05,1010.3,984.05,212197556.25,1005.5,375,,,XX,1002.25,981.05,352125.0,17625.0,565.0,1003.35,N
07-Jan-2025,ADANIGREEN,FUTSTK,27-Mar-2025,1006.85,1000.0,1011.45,990.0,25311056.25,1005.5,375,,,XX,1005.65,984.75,47250.0,0.0,67.0,1006.85,N
07-Jan-2025,ADANIGREEN,FUTSTK,,1005.5,986.9500122070312,1014.7999877929688,985.0999755859376,2637204.0,1005.5,600,YFINANCE,,,,,,,,,
08-Jan-2025,ADANIGREEN,FUTSTK,30-Jan-2025,987.4,1004.1,1006.2,977.0,1254236475.0,989.05,375,,,XX,984.05,1004.6,9199125.0,214500.0,3386.0,987.4,N
08-Jan-2025,ADANIGREEN,FUTSTK,27-Feb-2025,987.45,1004.05,1004.05,977.0,173742225.0,989.05,375,,,XX,988.0,1003.35,392625.0,40500.0,469.0,987.45,N
08-Jan-2025,ADANIGREEN,FUTSTK,27-Mar-2025,990.0,1000.0,1000.0,980.0,11153868.75,989.05,375,,,XX,990.0,1006.85,51000.0,3750.0,30.0,990.0,N
08-Jan-2025,ADANIGREEN,FUTSTK,,988.9500122070312,1010.0,1011.5499877929688,981.0,1702163.0,988.9500122070312,600,YFINANCE,,,,,,,,,
09-Jan-2025,ADANIGREEN,FUTSTK,30-Jan-2025,973.75,996.0,996.15,971.35,680066831.25,977.7,375,,,XX,974.15,987.4,9238500.0,39375.0,1847.0,973.75,N
09-Jan-2025,ADANIGREEN,FUTSTK,27-Feb-2025,974.4,990.05,995.6,972.3,94647525.0,977.7,375,,,XX,974.4,987.45,408000.0,15375.0,257.0,974.4,N
09-Jan-2025,ADANIGREEN,FUTSTK,27-Mar-2025,977.0,995.2,995.2,975.05,10999668.75,977.7,375,,,XX,976.3,990.0,53625.0,2625.0,30.0,977.0,N
09-Jan-2025,ADANIGREEN,FUTSTK,,977.7000122070312,989.5,1002.0,975.0999755859376,1237540.0,977.7000122070312,600,YFINANCE,,,,,,,,,
10-Jan-2025,ADANIGREEN,FUTSTK,30-Jan-2025,941.2,971.0,975.95,937.15,1525168218.75,943.05,375,,,XX,944.9,973.75,9208125.0,-30375.0,4264.0,941.2,N
10-Jan-2025,ADANIGREEN,FUTSTK,27-Feb-2025,942.3,969.3,973.3,938.15,103200150.0,943.05,375,,,XX,944.7,974.4,426750.0,18750.0,289.0,942.3,N
10-Jan-2025,ADANIGREEN,FUTSTK,27-Mar-2025,945.9,974.0,974.0,944.25,16479281.25,943.05,375,,,XX,946.7,977.0,55875.0,2250.0,46.0,945.9,N
10-Jan-2025,ADANIGREEN,FUTSTK,,943.0499877929688,970.0499877929688,977.5,940.4000244140624,2096676.0,943.0499877929688,600,YFINANCE,,,,,,,,,
13-Jan-2025,ADANIGREEN,FUTSTK,30-Jan-2025,884.0,934.95,934.95,879.75,2238611137.5,889.75,375,,,XX,888.85,941.2,9288000.0,79875.0,6611.0,884.0,N
13-Jan-2025,ADANIGREEN,FUTSTK,27-Feb-2025,884.0,930.0,931.4,879.9,294822862.5,889.75,375,,,XX,888.9,942.3,583875.0,157125.0,874.0,884.0,N
13-Jan-2025,ADANIGREEN,FUTSTK,27-Mar-2025,887.0,926.1,930.4,880.45,24499218.75,889.75,375,,,XX,890.85,945.9,56250.0,375.0,72.0,887.0,N
13-Jan-2025,ADANIGREEN,FUTSTK,,889.75,937.7999877929688,937.7999877929688,885.0,2618478.0,889.75,600,YFINANCE,,,,,,,,,
14-Jan-2025,ADANIGREEN,FUTSTK,30-Jan-2025,998.85,893.0,1008.0,891.1,5965299393.75,1006.9,375,,,XX,1006.95,884.0,9520875.0,232875.0,16314.0,998.85,N
14-Jan-2025,ADANIGREEN,FUTSTK,27-Feb-2025,996.8,904.0,1005.55,904.0,886194975.0,1006.9,375,,,XX,1003.0,884.0,958500.0,374625.0,2431.0,996.8,N
14-Jan-2025,ADANIGREEN,FUTSTK,27-Mar-2025,996.85,909.8,1000.0,909.8,64192181.25,1006.9,375,,,XX,1000.0,887.0,70875.0,14625.0,177.0,996.85,N
14-Jan-2025,ADANIGREEN,FUTSTK,,1006.8499755859376,898.0499877929688,1018.4000244140624,897.5,17198310.0,1006.8499755859376,600,YFINANCE,,,,,,,,,
15-Jan-2025,ADANIGREEN,FUTSTK,30-Jan-2025,1026.0,1023.9,1067.3,1013.3,6032723287.5,1035.05,375,,,XX,1028.95,998.85,9063000.0,-457875.0,15538.0,1026.0,N
15-Jan-2025,ADANIGREEN,FUTSTK,27-Feb-2025,1024.4,1025.0,1063.7,1010.0,900442068.75,1035.05,375,,,XX,1025.7,996.8,1145250.0,186750.0,2330.0,1024.4,N
15-Jan-2025,ADANIGREEN,FUTSTK,27-Mar-2025,1023.15,1019.9,1062.15,1012.55,39000937.5,1035.05,375,,,XX,1025.75,996.85,75000.0,4125.0,101.0,1023.15,N
15-Jan-2025,ADANIGREEN,FUTSTK,,1035.050048828125,1040.0,1080.0,1023.5,13279463.0,1035.050048828125,600,YFINANCE,,,,,,,,,
