FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_TIMESTAMP,Unnamed: 15,FH_MARKET_LOT,FH_MARKET_TYPE,FH_UNDERLYING_VALUE,SOURCE,FH_LAST_TRADED_PRICE,FH_PREV_CLS
FUTSTK,IDFCFIRSTB,25-Feb-2021,0.0,XX,39.65,42.65,38.2,41.1,41.1,456.0,3489.3,13224000.0,2907000.0,06-Jan-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,25-Mar-2021,0.0,XX,39.7,42.3,38.35,41.25,41.25,35.0,267.22,722000.0,171000.0,06-Jan-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,28-Jan-2021,0.0,XX,43.3,47.55,42.2,45.85,45.85,14795.0,125230.46,127984000.0,-14763000.0,07-Jan-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,25-Feb-2021,0.0,XX,42.6,47.3,42.05,45.65,45.65,738.0,6201.81,14478000.0,1254000.0,07-Jan-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,25-Mar-2021,0.0,XX,42.75,47.25,42.0,45.5,45.5,90.0,756.67,1178000.0,456000.0,07-Jan-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,28-Jan-2021,0.0,XX,46.7,46.85,43.65,44.35,44.35,5878.0,50193.88,132373000.0,4389000.0,08-Jan-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,25-Feb-2021,0.0,XX,46.6,46.7,43.55,44.2,44.2,266.0,2272.91,14763000.0,285000.0,08-Jan-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,25-Mar-2021,0.0,XX,45.7,45.7,43.45,44.2,44.2,24.0,204.79,1330000.0,152000.0,08-Jan-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,28-Jan-2021,0.0,XX,44.6,44.95,43.1,44.4,44.4,3357.0,28169.14,131005000.0,-1368000.0,11-Jan-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,25-Feb-2021,0.0,XX,44.25,44.75,43.05,44.2,44.2,198.0,1653.74,15637000.0,874000.0,11-Jan-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,25-Mar-2021,0.0,XX,44.4,44.55,43.0,43.95,44.85,9.0,75.33,1444000.0,114000.0,11-Jan-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,28-Jan-2021,0.0,XX,44.0,48.4,43.4,47.25,47.25,7390.0,65653.5,124849000.0,-6156000.0,12-Jan-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,25-Feb-2021,0.0,XX,43.35,48.2,43.35,47.15,47.15,811.0,7258.16,23370000.0,7733000.0,12-Jan-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,25-Mar-2021,0.0,XX,44.85,47.85,44.85,47.0,47.0,51.0,448.99,1501000.0,57000.0,12-Jan-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,28-Jan-2021,0.0,XX,47.5,47.55,45.0,45.9,45.9,5472.0,48130.39,129010000.0,4161000.0,13-Jan-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,25-Feb-2021,0.0,XX,47.3,47.3,45.0,45.65,45.65,285.0,2494.76,24985000.0,1615000.0,13-Jan-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,25-Mar-2021,0.0,XX,46.7,46.85,45.1,45.9,45.9,29.0,254.5,1729000.0,228000.0,13-Jan-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,28-Jan-2021,0.0,XX,45.8,47.35,45.8,46.25,46.25,2768.0,24512.98,130625000.0,1615000.0,14-Jan-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,25-Feb-2021,0.0,XX,46.15,47.05,46.0,46.1,46.1,372.0,3294.31,29583000.0,4598000.0,14-Jan-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,25-Mar-2021,0.0,XX,46.2,46.95,45.95,45.95,46.65,17.0,149.51,1577000.0,-152000.0,14-Jan-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,28-Jan-2021,0.0,XX,46.25,49.4,45.75,48.3,48.3,8781.0,79824.79,131651000.0,1026000.0,15-Jan-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,25-Feb-2021,0.0,XX,46.2,49.3,45.7,48.05,48.05,1067.0,9664.56,38475000.0,8892000.0,15-Jan-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,25-Mar-2021,0.0,XX,46.2,49.1,45.8,48.05,48.05,78.0,706.61,2014000.0,437000.0,15-Jan-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,28-Jan-2021,0.0,XX,48.3,48.6,45.5,46.45,46.45,4981.0,44309.27,132373000.0,722000.0,18-Jan-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,25-Feb-2021,0.0,XX,48.25,48.35,45.55,46.3,46.3,734.0,6472.62,45752000.0,7277000.0,18-Jan-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,25-Mar-2021,0.0,XX,48.1,48.1,45.55,46.45,46.45,35.0,309.65,2261000.0,247000.0,18-Jan-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,28-Jan-2021,0.0,XX,46.95,50.8,46.95,50.35,50.35,6075.0,56582.26,136857000.0,4484000.0,19-Jan-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,25-Feb-2021,0.0,XX,47.0,50.55,47.0,50.2,50.2,896.0,8227.06,49552000.0,3800000.0,19-Jan-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,25-Mar-2021,0.0,XX,47.0,50.4,47.0,49.9,49.9,74.0,681.33,2546000.0,285000.0,19-Jan-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,28-Jan-2021,0.0,XX,50.3,52.6,49.4,51.4,51.4,8098.0,78751.7,122911000.0,-13946000.0,20-Jan-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,25-Feb-2021,0.0,XX,50.6,52.5,49.35,51.25,51.25,1760.0,17137.22,55955000.0,6403000.0,20-Jan-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,25-Mar-2021,0.0,XX,49.95,52.2,49.65,51.45,51.45,65.0,630.25,2698000.0,152000.0,20-Jan-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,28-Jan-2021,0.0,XX,51.8,51.95,48.65,49.6,49.6,4893.0,47037.72,121144000.0,-1767000.0,21-Jan-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,25-Feb-2021,0.0,XX,51.8,52.15,48.55,49.55,49.55,1322.0,12672.16,61807000.0,5852000.0,21-Jan-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,25-Mar-2021,0.0,XX,51.4,51.6,48.5,49.15,49.15,53.0,507.3,3173000.0,475000.0,21-Jan-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,28-Jan-2021,0.0,XX,49.6,50.55,48.1,49.45,49.45,6195.0,58132.61,98876000.0,-22268000.0,22-Jan-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,25-Feb-2021,0.0,XX,49.5,50.45,47.95,49.35,49.35,3164.0,29561.17,84379000.0,22572000.0,22-Jan-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,25-Mar-2021,0.0,XX,49.65,50.3,48.0,49.15,49.15,44.0,408.9,3306000.0,133000.0,22-Jan-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,28-Jan-2021,0.0,XX,49.95,50.5,47.5,48.0,48.0,6194.0,57312.93,52649000.0,-46227000.0,25-Jan-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,25-Feb-2021,0.0,XX,49.95,50.3,47.35,47.85,47.85,5100.0,47038.43,100795000.0,16416000.0,25-Jan-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,25-Mar-2021,0.0,XX,50.05,50.05,47.45,47.8,47.8,44.0,405.45,3591000.0,285000.0,25-Jan-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,28-Jan-2021,0.0,XX,47.4,49.1,46.85,47.7,47.7,4305.0,39164.39,30476000.0,-22173000.0,27-Jan-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,25-Feb-2021,0.0,XX,47.15,48.9,46.7,47.5,47.5,4764.0,43199.09,121277000.0,20482000.0,27-Jan-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,25-Mar-2021,0.0,XX,47.05,48.3,47.0,47.35,47.35,68.0,615.13,4351000.0,760000.0,27-Jan-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,28-Jan-2021,0.0,XX,47.0,49.15,46.55,47.85,47.9,2740.0,25061.58,10754000.0,-19722000.0,28-Jan-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,25-Feb-2021,0.0,XX,47.0,48.9,46.7,47.45,47.45,5891.0,53432.21,138301000.0,17024000.0,28-Jan-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,25-Mar-2021,0.0,XX,47.1,48.8,46.65,47.35,47.35,247.0,2217.73,4997000.0,646000.0,28-Jan-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,25-Feb-2021,0.0,XX,50.0,50.0,46.35,46.85,46.85,4343.0,39176.74,145084000.0,6783000.0,29-Jan-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,25-Mar-2021,0.0,XX,47.6,48.4,46.45,46.65,46.65,179.0,1611.01,5567000.0,570000.0,29-Jan-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,29-Apr-2021,0.0,XX,47.45,47.7,46.9,47.7,47.7,6.0,53.8,95000.0,95000.0,29-Jan-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,25-Feb-2021,0.0,XX,45.55,46.6,43.2,46.05,46.05,7569.0,64282.32,164122000.0,19038000.0,01-Feb-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,25-Mar-2021,0.0,XX,45.5,46.3,43.1,45.9,45.9,310.0,2621.71,6954000.0,1387000.0,01-Feb-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,29-Apr-2021,0.0,XX,45.55,46.25,42.95,45.75,45.75,47.0,395.59,532000.0,437000.0,01-Feb-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,25-Feb-2021,0.0,XX,46.8,48.5,45.9,47.2,47.2,5705.0,50937.37,166250000.0,2128000.0,02-Feb-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,25-Mar-2021,0.0,XX,46.85,48.2,45.9,46.95,46.95,554.0,4915.43,11400000.0,4446000.0,02-Feb-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,29-Apr-2021,0.0,XX,46.7,48.0,45.6,46.8,46.8,100.0,884.95,1501000.0,969000.0,02-Feb-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,25-Feb-2021,0.0,XX,47.55,47.85,46.45,47.3,47.3,2614.0,23511.14,166174000.0,-76000.0,03-Feb-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,25-Mar-2021,0.0,XX,47.05,47.55,46.5,47.1,47.1,170.0,1525.54,11818000.0,418000.0,03-Feb-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,29-Apr-2021,0.0,XX,47.05,47.4,46.45,46.95,46.95,54.0,480.27,2242000.0,741000.0,03-Feb-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,25-Feb-2021,0.0,XX,47.35,49.5,47.05,49.1,49.1,3965.0,36488.34,163096000.0,-3078000.0,04-Feb-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,25-Mar-2021,0.0,XX,47.0,49.25,46.85,49.0,49.0,351.0,3201.62,13433000.0,1615000.0,04-Feb-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,29-Apr-2021,0.0,XX,47.05,49.0,47.05,48.8,48.8,30.0,274.98,2394000.0,152000.0,04-Feb-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,25-Feb-2021,0.0,XX,49.3,50.65,47.35,47.75,47.75,5901.0,54809.46,172976000.0,9880000.0,05-Feb-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,25-Mar-2021,0.0,XX,49.35,50.5,47.2,47.55,47.55,720.0,6688.08,18107000.0,4674000.0,05-Feb-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,29-Apr-2021,0.0,XX,49.5,50.0,47.2,47.4,47.4,77.0,708.7,2831000.0,437000.0,05-Feb-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,25-Feb-2021,0.0,XX,48.0,49.3,48.0,49.05,49.05,2711.0,25070.68,166364000.0,-6612000.0,08-Feb-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,25-Mar-2021,0.0,XX,47.7,48.95,47.7,48.8,48.8,274.0,2515.65,19551000.0,1444000.0,08-Feb-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,29-Apr-2021,0.0,XX,48.5,48.6,47.75,48.6,48.6,23.0,210.38,2907000.0,76000.0,08-Feb-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,25-Feb-2021,0.0,XX,48.9,52.15,48.1,49.9,49.9,8115.0,77673.66,153520000.0,-12844000.0,09-Feb-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,25-Mar-2021,0.0,XX,48.65,51.85,47.9,49.65,49.65,526.0,5009.33,20045000.0,494000.0,09-Feb-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,29-Apr-2021,0.0,XX,47.7,51.55,47.7,49.6,49.6,68.0,645.62,3439000.0,532000.0,09-Feb-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,25-Feb-2021,0.0,XX,50.4,50.8,49.25,50.45,50.45,3700.0,35237.23,153235000.0,-285000.0,10-Feb-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,25-Mar-2021,0.0,XX,50.2,50.5,49.1,50.15,50.15,243.0,2301.54,20273000.0,228000.0,10-Feb-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,29-Apr-2021,0.0,XX,50.0,50.15,49.1,50.0,50.0,27.0,254.86,3420000.0,-19000.0,10-Feb-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,25-Feb-2021,0.0,XX,50.25,53.0,50.2,52.5,52.5,6265.0,61664.0,155477000.0,2242000.0,11-Feb-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,25-Mar-2021,0.0,XX,50.1,52.7,50.1,52.25,52.25,464.0,4538.69,21869000.0,1596000.0,11-Feb-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,29-Apr-2021,0.0,XX,50.25,52.4,50.25,52.05,52.05,62.0,605.3,3819000.0,399000.0,11-Feb-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,25-Feb-2021,0.0,XX,52.7,52.75,51.2,51.9,51.9,4502.0,44513.53,158384000.0,2907000.0,12-Feb-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,25-Mar-2021,0.0,XX,52.25,52.5,51.0,51.65,51.65,407.0,4009.36,23940000.0,2071000.0,12-Feb-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,29-Apr-2021,0.0,XX,52.0,52.25,51.0,51.5,51.5,33.0,324.41,4199000.0,380000.0,12-Feb-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,25-Feb-2021,0.0,XX,52.2,54.4,51.6,54.1,54.1,5160.0,52416.13,145654000.0,-12730000.0,15-Feb-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,25-Mar-2021,0.0,XX,51.85,54.15,51.45,53.9,53.9,541.0,5454.61,25536000.0,1596000.0,15-Feb-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,29-Apr-2021,0.0,XX,51.65,53.85,51.45,53.7,53.7,47.0,471.98,4085000.0,-114000.0,15-Feb-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,25-Feb-2021,0.0,XX,54.3,54.4,52.5,53.8,53.8,3533.0,35863.63,146680000.0,1026000.0,16-Feb-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,25-Mar-2021,0.0,XX,54.0,54.0,52.25,53.55,53.55,997.0,10039.03,30096000.0,4560000.0,16-Feb-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,29-Apr-2021,0.0,XX,53.7,53.7,52.15,53.4,53.4,73.0,732.14,4503000.0,418000.0,16-Feb-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,25-Feb-2021,0.0,XX,53.3,57.6,52.8,56.45,56.45,7322.0,77842.29,138776000.0,-7904000.0,17-Feb-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,25-Mar-2021,0.0,XX,52.75,57.35,52.75,56.25,56.25,1033.0,10911.67,31920000.0,1824000.0,17-Feb-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,29-Apr-2021,0.0,XX,52.55,56.9,52.55,56.0,56.0,68.0,715.39,4598000.0,95000.0,17-Feb-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,25-Feb-2021,0.0,XX,56.8,58.9,55.8,58.1,58.1,6127.0,67107.78,129675000.0,-9101000.0,18-Feb-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,25-Mar-2021,0.0,XX,56.6,58.7,55.6,57.85,57.85,1242.0,13489.43,36480000.0,4560000.0,18-Feb-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,29-Apr-2021,0.0,XX,56.15,58.3,55.55,57.65,57.65,87.0,947.76,4921000.0,323000.0,18-Feb-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,25-Feb-2021,0.0,XX,58.2,66.75,57.45,62.55,62.55,18433.0,218115.57,98724000.0,-30951000.0,19-Feb-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,25-Mar-2021,0.0,XX,57.85,66.35,57.1,61.95,61.95,5249.0,61871.26,60914000.0,24434000.0,19-Feb-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,29-Apr-2021,0.0,XX,58.2,65.0,57.05,61.75,61.75,302.0,3569.15,5377000.0,456000.0,19-Feb-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,25-Feb-2021,0.0,XX,63.1,63.75,60.65,61.4,61.4,7739.0,91467.52,80370000.0,-18354000.0,22-Feb-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,25-Mar-2021,0.0,XX,63.0,63.0,60.0,60.8,60.8,3629.0,42385.83,82118000.0,21204000.0,22-Feb-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,29-Apr-2021,0.0,XX,61.45,62.55,59.55,60.35,60.35,208.0,2419.19,6270000.0,893000.0,22-Feb-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,25-Feb-2021,0.0,XX,61.65,63.3,60.9,61.2,61.2,5503.0,65099.01,48279000.0,-32091000.0,23-Feb-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,25-Mar-2021,0.0,XX,61.4,62.45,60.25,60.5,60.5,4132.0,48312.75,97356000.0,15238000.0,23-Feb-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,29-Apr-2021,0.0,XX,61.0,61.9,59.9,60.15,60.15,138.0,1598.26,6688000.0,418000.0,23-Feb-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,25-Feb-2021,0.0,XX,61.55,64.4,61.15,63.75,63.75,3232.0,38363.58,36689000.0,-11590000.0,24-Feb-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,25-Mar-2021,0.0,XX,60.8,63.7,60.0,63.0,63.0,3444.0,40434.15,107882000.0,10526000.0,24-Feb-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,29-Apr-2021,0.0,XX,60.75,63.3,60.05,62.6,62.6,112.0,1307.47,6859000.0,171000.0,24-Feb-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,25-Feb-2021,0.0,XX,64.5,65.65,64.25,64.8,64.7,3502.0,43168.19,11837000.0,-24852000.0,25-Feb-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,25-Mar-2021,0.0,XX,64.0,64.9,63.4,64.1,64.1,6334.0,77107.84,127319000.0,19437000.0,25-Feb-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,29-Apr-2021,0.0,XX,64.0,64.4,63.0,63.75,63.75,344.0,4165.42,8474000.0,1615000.0,25-Feb-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,25-Mar-2021,0.0,XX,62.9,63.75,61.45,62.7,62.7,4825.0,57399.47,131347000.0,4028000.0,26-Feb-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,29-Apr-2021,0.0,XX,62.1,63.4,61.05,62.3,62.3,411.0,4855.74,10431000.0,1957000.0,26-Feb-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,27-May-2021,0.0,XX,61.85,63.0,61.4,62.0,62.0,6.0,70.68,114000.0,114000.0,26-Feb-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,25-Mar-2021,0.0,XX,63.6,63.6,61.9,62.9,62.9,2786.0,33191.1,131252000.0,-95000.0,01-Mar-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,29-Apr-2021,0.0,XX,62.8,63.3,61.5,62.45,62.45,480.0,5664.66,14497000.0,4066000.0,01-Mar-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,27-May-2021,0.0,XX,62.0,62.0,61.5,61.6,64.05,7.0,82.09,209000.0,95000.0,01-Mar-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,25-Mar-2021,0.0,XX,63.5,65.0,62.95,64.25,64.25,3947.0,47959.68,130511000.0,-741000.0,02-Mar-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,29-Apr-2021,0.0,XX,62.9,64.5,62.5,63.85,63.85,564.0,6801.04,18753000.0,4256000.0,02-Mar-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,27-May-2021,0.0,XX,62.45,63.65,62.45,63.25,65.1,14.0,168.17,342000.0,133000.0,02-Mar-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,25-Mar-2021,0.0,XX,64.6,68.1,64.55,67.05,67.05,5531.0,69893.12,129561000.0,-950000.0,03-Mar-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,29-Apr-2021,0.0,XX,64.25,67.2,64.0,66.2,66.2,931.0,11542.11,22154000.0,3401000.0,03-Mar-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,27-May-2021,0.0,XX,64.0,66.7,63.8,65.8,65.8,50.0,619.42,722000.0,380000.0,03-Mar-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,25-Mar-2021,0.0,XX,65.8,69.15,65.4,67.95,67.95,5400.0,69357.79,130492000.0,931000.0,04-Mar-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,29-Apr-2021,0.0,XX,65.05,67.75,64.8,66.6,66.6,1205.0,15181.31,30172000.0,8018000.0,04-Mar-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,27-May-2021,0.0,XX,65.3,67.25,65.0,66.45,66.45,46.0,575.86,1216000.0,494000.0,04-Mar-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,25-Mar-2021,0.0,XX,66.05,68.55,65.15,65.95,65.95,4662.0,59190.99,134938000.0,4446000.0,05-Mar-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,29-Apr-2021,0.0,XX,66.05,67.35,64.25,65.1,65.1,646.0,8074.47,34523000.0,4351000.0,05-Mar-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,27-May-2021,0.0,XX,65.75,66.7,64.55,64.9,64.9,18.0,224.99,1444000.0,228000.0,05-Mar-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,25-Mar-2021,0.0,XX,67.4,68.15,66.3,67.0,67.0,2529.0,32279.23,134862000.0,-76000.0,08-Mar-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,29-Apr-2021,0.0,XX,65.35,67.25,65.35,66.15,66.15,509.0,6408.23,36366000.0,1843000.0,08-Mar-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,27-May-2021,0.0,XX,65.0,66.95,65.0,65.7,65.7,42.0,526.76,1767000.0,323000.0,08-Mar-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,25-Mar-2021,0.0,XX,67.5,68.0,65.25,66.45,66.45,2362.0,29886.41,135565000.0,703000.0,09-Mar-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,29-Apr-2021,0.0,XX,66.35,67.0,64.4,65.6,65.6,388.0,4838.72,39311000.0,2945000.0,09-Mar-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,27-May-2021,0.0,XX,66.05,66.5,64.1,65.35,65.35,47.0,583.68,2147000.0,380000.0,09-Mar-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,25-Mar-2021,0.0,XX,66.55,67.3,66.15,66.8,66.8,1771.0,22448.8,134577000.0,-988000.0,10-Mar-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,29-Apr-2021,0.0,XX,65.65,66.5,65.4,66.15,66.15,324.0,4049.75,41458000.0,2147000.0,10-Mar-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,27-May-2021,0.0,XX,65.35,65.95,65.35,65.95,65.95,18.0,224.58,2261000.0,114000.0,10-Mar-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,25-Mar-2021,0.0,XX,67.25,68.1,65.25,67.05,67.05,3785.0,48184.58,121942000.0,-12635000.0,12-Mar-2021,,,N,,,,
FUTSTK,IDFCFIRSTB,29-Apr-2021,0.0,XX,66.85,67.3,64.65,66.3,66.3,733.0,9224.04,46949000.0,5491000.0,12-Mar-2021,,,N,,,,
