FH_INSTRUMENT,FH_SYMBOL,FH_EXPIRY_DT,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_CLOSING_PRICE,FH_SETTLE_PRICE,FH_TOT_TRADED_QTY,FH_TOT_TRADED_VAL,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_TIMESTAMP,Unnamed: 15,FH_MARKET_LOT,FH_MARKET_TYPE,FH_UNDERLYING_VALUE,SOURCE,FH_LAST_TRADED_PRICE,FH_PREV_CLS
FUTSTK,BPCL,25-Feb-2021,0.0,XX,398.95,408.5,398.0,401.95,401.95,244.0,1773.54,1533600.0,48600.0,12-Jan-2021,,,N,,,,
FUTSTK,BPCL,25-Mar-2021,0.0,XX,395.9,405.6,395.9,400.35,400.35,42.0,303.63,189000.0,21600.0,12-Jan-2021,,,N,,,,
FUTSTK,BPCL,28-Jan-2021,0.0,XX,405.75,427.55,405.75,413.85,413.85,19401.0,145636.22,25182000.0,1359000.0,13-Jan-2021,,,N,,,,
FUTSTK,BPCL,25-Feb-2021,0.0,XX,404.6,423.5,404.5,412.05,412.05,542.0,4038.25,1623600.0,90000.0,13-Jan-2021,,,N,,,,
FUTSTK,BPCL,25-Mar-2021,0.0,XX,402.55,419.9,402.55,410.8,415.3,49.0,363.08,185400.0,-3600.0,13-Jan-2021,,,N,,,,
FUTSTK,BPCL,28-Jan-2021,0.0,XX,414.9,431.65,411.9,428.6,428.6,11762.0,89456.61,27014400.0,1832400.0,14-Jan-2021,,,N,,,,
FUTSTK,BPCL,25-Feb-2021,0.0,XX,414.15,428.55,409.9,425.5,425.5,427.0,3221.32,1708200.0,84600.0,14-Jan-2021,,,N,,,,
FUTSTK,BPCL,25-Mar-2021,0.0,XX,413.35,424.7,410.05,423.25,423.25,39.0,292.16,208800.0,23400.0,14-Jan-2021,,,N,,,,
FUTSTK,BPCL,28-Jan-2021,0.0,XX,429.8,430.15,411.35,415.1,415.1,8762.0,66239.01,26807400.0,-207000.0,15-Jan-2021,,,N,,,,
FUTSTK,BPCL,25-Feb-2021,0.0,XX,426.35,426.35,409.75,413.35,413.35,685.0,5147.46,2187000.0,478800.0,15-Jan-2021,,,N,,,,
FUTSTK,BPCL,25-Mar-2021,0.0,XX,418.95,421.0,409.2,411.25,411.25,37.0,276.59,246600.0,37800.0,15-Jan-2021,,,N,,,,
FUTSTK,BPCL,28-Jan-2021,0.0,XX,414.7,417.75,402.05,411.15,411.15,8924.0,65739.11,26451000.0,-356400.0,18-Jan-2021,,,N,,,,
FUTSTK,BPCL,25-Feb-2021,0.0,XX,413.05,415.0,400.8,409.55,409.55,1037.0,7600.31,2779200.0,592200.0,18-Jan-2021,,,N,,,,
FUTSTK,BPCL,25-Mar-2021,0.0,XX,410.0,411.35,393.1,406.8,406.8,57.0,413.64,239400.0,-7200.0,18-Jan-2021,,,N,,,,
FUTSTK,BPCL,28-Jan-2021,0.0,XX,413.5,419.4,408.6,414.25,414.25,6163.0,45945.59,25570800.0,-880200.0,19-Jan-2021,,,N,,,,
FUTSTK,BPCL,25-Feb-2021,0.0,XX,411.8,417.0,406.95,412.25,412.25,577.0,4279.48,3187800.0,408600.0,19-Jan-2021,,,N,,,,
FUTSTK,BPCL,25-Mar-2021,0.0,XX,410.6,411.2,406.45,410.3,410.3,23.0,169.47,244800.0,5400.0,19-Jan-2021,,,N,,,,
FUTSTK,BPCL,28-Jan-2021,0.0,XX,415.05,417.4,409.7,414.25,414.25,4198.0,31268.28,25160400.0,-410400.0,20-Jan-2021,,,N,,,,
FUTSTK,BPCL,25-Feb-2021,0.0,XX,412.75,415.75,407.8,412.6,412.6,873.0,6475.45,3735000.0,547200.0,20-Jan-2021,,,N,,,,
FUTSTK,BPCL,25-Mar-2021,0.0,XX,407.55,412.95,407.25,411.1,416.95,16.0,118.16,243000.0,-1800.0,20-Jan-2021,,,N,,,,
FUTSTK,BPCL,28-Jan-2021,0.0,XX,415.0,424.8,406.1,409.25,409.25,10050.0,75489.19,25425000.0,264600.0,21-Jan-2021,,,N,,,,
FUTSTK,BPCL,25-Feb-2021,0.0,XX,414.1,419.65,401.0,404.35,404.35,2499.0,18570.45,5274000.0,1539000.0,21-Jan-2021,,,N,,,,
FUTSTK,BPCL,25-Mar-2021,0.0,XX,409.7,418.0,401.2,404.1,404.1,69.0,509.74,261000.0,18000.0,21-Jan-2021,,,N,,,,
FUTSTK,BPCL,28-Jan-2021,0.0,XX,407.9,413.6,396.05,397.4,397.4,8526.0,62017.72,22896000.0,-2529000.0,22-Jan-2021,,,N,,,,
FUTSTK,BPCL,25-Feb-2021,0.0,XX,404.85,409.05,393.0,393.9,393.9,3901.0,28066.08,8265600.0,2991600.0,22-Jan-2021,,,N,,,,
FUTSTK,BPCL,25-Mar-2021,0.0,XX,404.8,407.45,393.05,393.3,393.3,34.0,244.15,291600.0,30600.0,22-Jan-2021,,,N,,,,
FUTSTK,BPCL,28-Jan-2021,0.0,XX,398.3,403.4,384.35,387.1,387.1,9501.0,66753.36,17856000.0,-5040000.0,25-Jan-2021,,,N,,,,
FUTSTK,BPCL,25-Feb-2021,0.0,XX,398.3,399.3,382.5,385.05,385.05,6241.0,43583.57,12933000.0,4667400.0,25-Jan-2021,,,N,,,,
FUTSTK,BPCL,25-Mar-2021,0.0,XX,393.25,393.25,382.2,382.25,382.25,46.0,320.26,334800.0,43200.0,25-Jan-2021,,,N,,,,
FUTSTK,BPCL,28-Jan-2021,0.0,XX,384.55,389.95,379.95,380.6,380.6,8361.0,57879.01,10274400.0,-7581600.0,27-Jan-2021,,,N,,,,
FUTSTK,BPCL,25-Feb-2021,0.0,XX,384.5,389.0,379.5,380.0,380.0,7266.0,50145.43,19531800.0,6598800.0,27-Jan-2021,,,N,,,,
FUTSTK,BPCL,25-Mar-2021,0.0,XX,384.65,387.0,378.05,378.55,378.55,65.0,446.84,403200.0,68400.0,27-Jan-2021,,,N,,,,
FUTSTK,BPCL,28-Jan-2021,0.0,XX,377.85,389.65,377.85,384.3,384.3,7771.0,53907.84,3625200.0,-6649200.0,28-Jan-2021,,,N,,,,
FUTSTK,BPCL,25-Feb-2021,0.0,XX,375.1,389.35,375.1,385.1,385.1,9970.0,69172.33,25221600.0,5689800.0,28-Jan-2021,,,N,,,,
FUTSTK,BPCL,25-Mar-2021,0.0,XX,378.7,388.8,378.65,383.0,383.0,140.0,967.34,507600.0,104400.0,28-Jan-2021,,,N,,,,
FUTSTK,BPCL,25-Feb-2021,0.0,XX,389.8,396.35,382.9,384.9,384.9,7152.0,50129.73,24973200.0,-248400.0,29-Jan-2021,,,N,,,,
FUTSTK,BPCL,25-Mar-2021,0.0,XX,389.75,392.4,381.5,383.45,383.45,119.0,829.2,550800.0,43200.0,29-Jan-2021,,,N,,,,
FUTSTK,BPCL,29-Apr-2021,0.0,XX,0.0,0.0,0.0,387.9,387.65,0.0,0.0,0.0,0.0,29-Jan-2021,,,N,,,,
FUTSTK,BPCL,25-Feb-2021,0.0,XX,387.3,398.5,380.6,391.45,391.45,13398.0,93987.77,24328800.0,-644400.0,01-Feb-2021,,,N,,,,
FUTSTK,BPCL,25-Mar-2021,0.0,XX,386.0,396.0,379.4,391.55,391.55,365.0,2547.04,568800.0,18000.0,01-Feb-2021,,,N,,,,
FUTSTK,BPCL,29-Apr-2021,0.0,XX,388.85,389.35,388.85,389.35,397.0,3.0,21.0,5400.0,5400.0,01-Feb-2021,,,N,,,,
FUTSTK,BPCL,25-Feb-2021,0.0,XX,393.35,406.75,391.0,403.3,403.3,8726.0,62814.73,22825800.0,-1503000.0,02-Feb-2021,,,N,,,,
FUTSTK,BPCL,25-Mar-2021,0.0,XX,394.05,404.85,391.6,403.4,403.4,303.0,2174.86,595800.0,27000.0,02-Feb-2021,,,N,,,,
FUTSTK,BPCL,29-Apr-2021,0.0,XX,398.3,405.0,398.3,403.25,403.25,6.0,43.37,12600.0,7200.0,02-Feb-2021,,,N,,,,
FUTSTK,BPCL,25-Feb-2021,0.0,XX,405.0,413.0,398.8,409.65,409.65,6180.0,45311.86,22676400.0,-149400.0,03-Feb-2021,,,N,,,,
FUTSTK,BPCL,25-Mar-2021,0.0,XX,402.2,413.0,399.75,409.9,409.9,174.0,1276.01,684000.0,88200.0,03-Feb-2021,,,N,,,,
FUTSTK,BPCL,29-Apr-2021,0.0,XX,405.0,405.0,405.0,405.0,419.05,1.0,7.29,14400.0,1800.0,03-Feb-2021,,,N,,,,
FUTSTK,BPCL,25-Feb-2021,0.0,XX,409.0,417.9,406.25,413.3,413.3,7213.0,53779.57,22667400.0,-9000.0,04-Feb-2021,,,N,,,,
FUTSTK,BPCL,25-Mar-2021,0.0,XX,408.2,418.0,407.75,413.45,413.45,122.0,910.47,714600.0,30600.0,04-Feb-2021,,,N,,,,
FUTSTK,BPCL,29-Apr-2021,0.0,XX,415.25,417.95,415.25,417.95,422.65,3.0,22.5,19800.0,5400.0,04-Feb-2021,,,N,,,,
FUTSTK,BPCL,25-Feb-2021,0.0,XX,415.05,417.1,406.2,408.75,408.75,4129.0,30536.34,22420800.0,-246600.0,05-Feb-2021,,,N,,,,
FUTSTK,BPCL,25-Mar-2021,0.0,XX,412.4,417.45,407.35,409.75,409.75,118.0,874.54,732600.0,18000.0,05-Feb-2021,,,N,,,,
FUTSTK,BPCL,29-Apr-2021,0.0,XX,409.7,412.4,408.7,410.7,419.05,4.0,29.54,19800.0,0.0,05-Feb-2021,,,N,,,,
FUTSTK,BPCL,25-Feb-2021,0.0,XX,410.4,417.7,409.35,413.35,413.35,4503.0,33536.65,22109400.0,-311400.0,08-Feb-2021,,,N,,,,
FUTSTK,BPCL,25-Mar-2021,0.0,XX,413.35,417.9,410.5,414.1,414.1,155.0,1155.25,772200.0,39600.0,08-Feb-2021,,,N,,,,
FUTSTK,BPCL,29-Apr-2021,0.0,XX,413.8,416.15,413.8,414.6,414.6,5.0,37.37,27000.0,7200.0,08-Feb-2021,,,N,,,,
FUTSTK,BPCL,25-Feb-2021,0.0,XX,427.0,427.0,403.0,405.5,405.5,11426.0,84955.09,23119200.0,1009800.0,09-Feb-2021,,,N,,,,
FUTSTK,BPCL,25-Mar-2021,0.0,XX,421.95,424.0,404.8,406.85,406.85,589.0,4399.69,982800.0,210600.0,09-Feb-2021,,,N,,,,
FUTSTK,BPCL,29-Apr-2021,0.0,XX,419.3,419.3,408.5,408.8,408.8,11.0,81.98,37800.0,10800.0,09-Feb-2021,,,N,,,,
FUTSTK,BPCL,25-Feb-2021,0.0,XX,408.3,410.45,395.1,401.7,401.7,6704.0,48484.55,22921200.0,-198000.0,10-Feb-2021,,,N,,,,
FUTSTK,BPCL,25-Mar-2021,0.0,XX,410.4,412.15,397.0,403.4,403.4,324.0,2352.27,1072800.0,90000.0,10-Feb-2021,,,N,,,,
FUTSTK,BPCL,29-Apr-2021,0.0,XX,411.35,411.35,402.6,403.25,403.25,5.0,36.44,39600.0,1800.0,10-Feb-2021,,,N,,,,
FUTSTK,BPCL,25-Feb-2021,0.0,XX,399.75,408.9,399.75,407.9,407.9,5087.0,37065.97,23410800.0,489600.0,11-Feb-2021,,,N,,,,
FUTSTK,BPCL,25-Mar-2021,0.0,XX,403.95,409.95,402.4,409.0,409.0,297.0,2170.6,1029600.0,-43200.0,11-Feb-2021,,,N,,,,
FUTSTK,BPCL,29-Apr-2021,0.0,XX,404.2,408.0,404.2,404.85,425.75,10.0,72.96,41400.0,1800.0,11-Feb-2021,,,N,,,,
FUTSTK,BPCL,25-Feb-2021,0.0,XX,409.7,412.0,400.35,403.75,403.75,5443.0,39785.15,23351400.0,-59400.0,12-Feb-2021,,,N,,,,
FUTSTK,BPCL,25-Mar-2021,0.0,XX,412.75,412.75,401.8,404.7,404.7,511.0,3741.87,1396800.0,367200.0,12-Feb-2021,,,N,,,,
FUTSTK,BPCL,29-Apr-2021,0.0,XX,411.85,411.85,403.55,406.0,406.0,17.0,124.51,52200.0,10800.0,12-Feb-2021,,,N,,,,
FUTSTK,BPCL,25-Feb-2021,0.0,XX,406.8,410.6,402.45,404.55,404.55,5259.0,38487.89,22725000.0,-626400.0,15-Feb-2021,,,N,,,,
FUTSTK,BPCL,25-Mar-2021,0.0,XX,408.0,411.5,403.75,405.75,405.75,414.0,3039.76,1425600.0,28800.0,15-Feb-2021,,,N,,,,
FUTSTK,BPCL,29-Apr-2021,0.0,XX,409.8,410.2,408.95,408.95,422.6,3.0,22.12,50400.0,-1800.0,15-Feb-2021,,,N,,,,
FUTSTK,BPCL,25-Feb-2021,0.0,XX,404.2,408.45,401.85,404.05,404.05,4292.0,31233.13,22240800.0,-484200.0,16-Feb-2021,,,N,,,,
FUTSTK,BPCL,25-Mar-2021,0.0,XX,404.4,409.25,403.0,404.95,404.95,469.0,3420.38,1697400.0,271800.0,16-Feb-2021,,,N,,,,
FUTSTK,BPCL,29-Apr-2021,0.0,XX,408.0,408.0,405.0,405.0,421.45,9.0,65.74,59400.0,9000.0,16-Feb-2021,,,N,,,,
FUTSTK,BPCL,25-Feb-2021,0.0,XX,403.8,415.2,402.0,413.3,413.3,7905.0,58244.36,21549600.0,-691200.0,17-Feb-2021,,,N,,,,
FUTSTK,BPCL,25-Mar-2021,0.0,XX,404.7,416.0,403.3,414.65,414.65,758.0,5600.16,1812600.0,115200.0,17-Feb-2021,,,N,,,,
FUTSTK,BPCL,29-Apr-2021,0.0,XX,410.0,415.0,409.0,415.0,415.0,4.0,29.62,59400.0,0.0,17-Feb-2021,,,N,,,,
FUTSTK,BPCL,25-Feb-2021,0.0,XX,414.55,435.95,411.4,433.55,433.55,16764.0,128262.13,21092400.0,-457200.0,18-Feb-2021,,,N,,,,
FUTSTK,BPCL,25-Mar-2021,0.0,XX,416.05,437.3,412.85,434.95,434.95,4026.0,30935.39,4496400.0,2683800.0,18-Feb-2021,,,N,,,,
FUTSTK,BPCL,29-Apr-2021,0.0,XX,414.5,438.6,414.45,436.4,436.4,49.0,378.42,90000.0,30600.0,18-Feb-2021,,,N,,,,
FUTSTK,BPCL,25-Feb-2021,0.0,XX,438.3,445.35,423.15,429.85,429.85,17412.0,136059.75,18743400.0,-2349000.0,19-Feb-2021,,,N,,,,
FUTSTK,BPCL,25-Mar-2021,0.0,XX,437.35,446.6,424.65,431.35,431.35,4104.0,32138.29,6611400.0,2115000.0,19-Feb-2021,,,N,,,,
FUTSTK,BPCL,29-Apr-2021,0.0,XX,436.4,447.3,427.15,432.0,432.0,96.0,756.48,181800.0,91800.0,19-Feb-2021,,,N,,,,
FUTSTK,BPCL,25-Feb-2021,0.0,XX,429.8,435.3,418.0,421.5,421.5,7817.0,60329.21,14736600.0,-4006800.0,22-Feb-2021,,,N,,,,
FUTSTK,BPCL,25-Mar-2021,0.0,XX,433.0,436.8,419.55,422.9,422.9,4120.0,31930.28,10047600.0,3436200.0,22-Feb-2021,,,N,,,,
FUTSTK,BPCL,29-Apr-2021,0.0,XX,434.05,437.35,425.0,425.35,425.35,29.0,225.65,189000.0,7200.0,22-Feb-2021,,,N,,,,
FUTSTK,BPCL,25-Feb-2021,0.0,XX,427.5,443.6,425.45,435.25,435.25,10938.0,86068.87,12276000.0,-2460600.0,23-Feb-2021,,,N,,,,
FUTSTK,BPCL,25-Mar-2021,0.0,XX,429.0,445.0,426.5,436.6,436.6,5828.0,45997.16,12825000.0,2777400.0,23-Feb-2021,,,N,,,,
FUTSTK,BPCL,29-Apr-2021,0.0,XX,429.7,445.25,429.7,438.95,438.95,29.0,228.97,198000.0,9000.0,23-Feb-2021,,,N,,,,
FUTSTK,BPCL,25-Feb-2021,0.0,XX,440.0,445.3,435.2,438.85,438.85,6398.0,50729.93,7434000.0,-4842000.0,24-Feb-2021,,,N,,,,
FUTSTK,BPCL,25-Mar-2021,0.0,XX,443.25,446.95,438.05,440.4,440.4,5744.0,45730.72,16831800.0,4006800.0,24-Feb-2021,,,N,,,,
FUTSTK,BPCL,29-Apr-2021,0.0,XX,443.45,446.45,443.4,444.05,442.0,21.0,168.26,169200.0,-28800.0,24-Feb-2021,,,N,,,,
FUTSTK,BPCL,25-Feb-2021,0.0,XX,441.6,468.1,441.55,461.0,461.55,8581.0,70189.67,3270600.0,-4163400.0,25-Feb-2021,,,N,,,,
FUTSTK,BPCL,25-Mar-2021,0.0,XX,444.15,469.9,442.85,463.15,463.15,15545.0,128360.08,20854800.0,4023000.0,25-Feb-2021,,,N,,,,
FUTSTK,BPCL,29-Apr-2021,0.0,XX,444.8,470.8,444.8,465.45,465.45,100.0,828.54,255600.0,86400.0,25-Feb-2021,,,N,,,,
FUTSTK,BPCL,25-Mar-2021,0.0,XX,455.0,467.85,442.05,452.35,452.35,11945.0,98199.13,23526000.0,2671200.0,26-Feb-2021,,,N,,,,
FUTSTK,BPCL,29-Apr-2021,0.0,XX,456.0,466.9,444.9,453.75,453.75,236.0,1945.97,334800.0,79200.0,26-Feb-2021,,,N,,,,
FUTSTK,BPCL,27-May-2021,0.0,XX,458.0,458.0,458.0,458.0,454.6,1.0,8.24,1800.0,1800.0,26-Feb-2021,,,N,,,,
FUTSTK,BPCL,25-Mar-2021,0.0,XX,456.6,465.7,450.85,457.75,457.75,5688.0,47015.4,23641200.0,115200.0,01-Mar-2021,,,N,,,,
FUTSTK,BPCL,29-Apr-2021,0.0,XX,458.3,466.55,453.0,459.25,459.25,106.0,877.95,338400.0,3600.0,01-Mar-2021,,,N,,,,
FUTSTK,BPCL,27-May-2021,0.0,XX,458.95,458.95,458.95,458.95,459.35,2.0,16.52,5400.0,3600.0,01-Mar-2021,,,N,,,,
FUTSTK,BPCL,25-Mar-2021,0.0,XX,473.9,484.45,463.55,470.7,470.7,17899.0,152959.94,26251200.0,2610000.0,02-Mar-2021,,,N,,,,
FUTSTK,BPCL,29-Apr-2021,0.0,XX,476.9,485.35,464.5,471.0,471.0,878.0,7523.58,898200.0,559800.0,02-Mar-2021,,,N,,,,
FUTSTK,BPCL,27-May-2021,0.0,XX,475.0,483.8,473.3,479.8,473.15,10.0,86.31,16200.0,10800.0,02-Mar-2021,,,N,,,,
FUTSTK,BPCL,25-Mar-2021,0.0,XX,479.0,479.4,463.8,468.65,468.65,4946.0,41773.78,25556400.0,-694800.0,03-Mar-2021,,,N,,,,
FUTSTK,BPCL,29-Apr-2021,0.0,XX,478.0,479.25,464.8,469.15,469.15,184.0,1556.71,934200.0,36000.0,03-Mar-2021,,,N,,,,
FUTSTK,BPCL,27-May-2021,0.0,XX,473.15,473.15,468.0,468.0,470.45,3.0,25.42,19800.0,3600.0,03-Mar-2021,,,N,,,,
FUTSTK,BPCL,25-Mar-2021,0.0,XX,464.05,474.75,460.65,466.55,466.55,5362.0,45243.05,25547400.0,-9000.0,04-Mar-2021,,,N,,,,
FUTSTK,BPCL,29-Apr-2021,0.0,XX,461.8,475.0,461.8,467.45,467.45,192.0,1621.23,1027800.0,93600.0,04-Mar-2021,,,N,,,,
FUTSTK,BPCL,27-May-2021,0.0,XX,470.45,472.0,470.45,470.6,467.9,3.0,25.43,23400.0,3600.0,04-Mar-2021,,,N,,,,
FUTSTK,BPCL,25-Mar-2021,0.0,XX,463.2,476.1,459.15,464.15,464.15,7145.0,60293.0,25245000.0,-302400.0,05-Mar-2021,,,N,,,,
FUTSTK,BPCL,29-Apr-2021,0.0,XX,465.25,477.0,460.8,464.15,464.15,203.0,1712.78,999000.0,-28800.0,05-Mar-2021,,,N,,,,
FUTSTK,BPCL,27-May-2021,0.0,XX,465.0,465.0,465.0,465.0,465.75,1.0,8.37,25200.0,1800.0,05-Mar-2021,,,N,,,,
FUTSTK,BPCL,25-Mar-2021,0.0,XX,467.0,475.35,464.55,468.65,468.65,5790.0,49020.66,25489800.0,244800.0,08-Mar-2021,,,N,,,,
FUTSTK,BPCL,29-Apr-2021,0.0,XX,467.0,475.95,466.0,469.7,469.7,89.0,755.91,990000.0,-9000.0,08-Mar-2021,,,N,,,,
FUTSTK,BPCL,27-May-2021,0.0,XX,0.0,0.0,0.0,465.0,470.55,0.0,0.0,25200.0,0.0,08-Mar-2021,,,N,,,,
FUTSTK,BPCL,25-Mar-2021,0.0,XX,450.05,453.6,436.0,444.9,444.9,46545.0,372657.6,46638000.0,21148200.0,09-Mar-2021,,,N,,,,
FUTSTK,BPCL,29-Apr-2021,0.0,XX,445.9,453.2,436.7,445.85,445.85,2415.0,19329.23,2712600.0,1722600.0,09-Mar-2021,,,N,,,,
FUTSTK,BPCL,27-May-2021,0.0,XX,448.9,452.4,439.9,446.2,446.2,58.0,466.54,79200.0,54000.0,09-Mar-2021,,,N,,,,
FUTSTK,BPCL,25-Mar-2021,0.0,XX,449.95,450.0,440.95,445.15,445.15,8165.0,65455.34,46877400.0,239400.0,10-Mar-2021,,,N,,,,
FUTSTK,BPCL,29-Apr-2021,0.0,XX,450.0,451.45,442.1,445.8,445.8,278.0,2232.86,2820600.0,108000.0,10-Mar-2021,,,N,,,,
FUTSTK,BPCL,27-May-2021,0.0,XX,447.95,449.0,445.0,447.4,447.4,27.0,217.28,82800.0,3600.0,10-Mar-2021,,,N,,,,
FUTSTK,BPCL,25-Mar-2021,0.0,XX,454.95,458.35,444.75,452.1,452.1,17706.0,143701.14,47120400.0,243000.0,12-Mar-2021,,,N,,,,
FUTSTK,BPCL,29-Apr-2021,0.0,XX,452.65,458.65,446.0,452.75,452.75,910.0,7406.05,2957400.0,136800.0,12-Mar-2021,,,N,,,,
FUTSTK,BPCL,27-May-2021,0.0,XX,457.4,457.4,449.75,454.95,454.95,19.0,155.35,97200.0,14400.0,12-Mar-2021,,,N,,,,
FUTSTK,BPCL,25-Mar-2021,0.0,XX,455.7,461.35,448.4,460.0,460.0,10726.0,87844.17,44766000.0,-2354400.0,15-Mar-2021,,,N,,,,
FUTSTK,BPCL,29-Apr-2021,0.0,XX,456.8,463.25,449.5,462.05,462.05,1635.0,13463.23,3927600.0,970200.0,15-Mar-2021,,,N,,,,
FUTSTK,BPCL,27-May-2021,0.0,XX,455.8,463.55,451.8,463.15,463.15,17.0,140.83,102600.0,5400.0,15-Mar-2021,,,N,,,,
FUTSTK,BPCL,25-Mar-2021,0.0,XX,463.3,463.5,451.45,452.85,452.85,10289.0,84154.72,40188600.0,-4577400.0,16-Mar-2021,,,N,,,,
FUTSTK,BPCL,29-Apr-2021,0.0,XX,463.9,465.55,451.6,453.05,453.05,1465.0,12005.64,4172400.0,244800.0,16-Mar-2021,,,N,,,,
FUTSTK,BPCL,27-May-2021,0.0,XX,461.35,461.35,454.05,454.3,454.3,23.0,189.17,108000.0,5400.0,16-Mar-2021,,,N,,,,
FUTSTK,BPCL,25-Mar-2021,0.0,XX,440.5,444.25,427.85,429.5,429.5,17061.0,133666.79,41657400.0,1468800.0,17-Mar-2021,,,N,,,,
FUTSTK,BPCL,29-Apr-2021,0.0,XX,442.0,446.0,429.7,431.15,431.15,2883.0,22610.8,5781600.0,1609200.0,17-Mar-2021,,,N,,,,
FUTSTK,BPCL,27-May-2021,0.0,XX,441.2,446.0,430.95,432.35,432.35,42.0,330.78,151200.0,43200.0,17-Mar-2021,,,N,,,,
FUTSTK,BPCL,25-Mar-2021,0.0,XX,432.95,435.95,421.5,424.25,424.25,8911.0,68834.4,40890600.0,-766800.0,18-Mar-2021,,,N,,,,
