FH_TIMESTAMP,FH_SYMBOL,FH_INSTRUMENT,FH_EXPIRY_DT,FH_CLOSING_PRICE,FH_OPENING_PRICE,FH_TRADE_HIGH_PRICE,FH_TRADE_LOW_PRICE,FH_TOT_TRADED_VAL,FH_UNDERLYING_VALUE,FH_MARKET_LOT,SOURCE,FH_STRIKE_PRICE,FH_OPTION_TYPE,FH_LAST_TRADED_PRICE,FH_PREV_CLS,FH_OPEN_INT,FH_CHANGE_IN_OI,FH_TOT_TRADED_QTY,FH_SETTLE_PRICE,FH_MARKET_TYPE
06-Mar-2023,GMRAIRPORT,FUTSTK,,38.900001525878906,38.75,39.349998474121094,38.70000076293945,3709095.0,38.900001525878906,6975,YFINANCE,,,,,,,,,
08-Mar-2023,GMRAIRPORT,FUTSTK,,39.5,38.5,39.70000076293945,38.5,4762739.0,39.5,6975,YFINANCE,,,,,,,,,
09-Mar-2023,GMRAIRPORT,FUTSTK,,39.04999923706055,39.400001525878906,39.70000076293945,38.95000076293945,4063388.0,39.04999923706055,6975,YFINANCE,,,,,,,,,
10-Mar-2023,GMRAIRPORT,FUTSTK,,39.45000076293945,38.79999923706055,39.650001525878906,38.599998474121094,8699641.0,39.45000076293945,6975,YFINANCE,,,,,,,,,
13-Mar-2023,GMRAIRPORT,FUTSTK,,38.849998474121094,39.650001525878906,39.75,38.599998474121094,5941315.0,38.849998474121094,6975,YFINANCE,,,,,,,,,
14-Mar-2023,GMRAIRPORT,FUTSTK,,39.45000076293945,39.099998474121094,40.099998474121094,38.70000076293945,10989097.0,39.45000076293945,6975,YFINANCE,,,,,,,,,
15-Mar-2023,GMRAIRPORT,FUTSTK,,41.349998474121094,40.0,42.04999923706055,39.70000076293945,34395621.0,41.349998474121094,6975,YFINANCE,,,,,,,,,
16-Mar-2023,GMRAIRPORT,FUTSTK,,41.75,41.45000076293945,42.25,40.400001525878906,17398465.0,41.75,6975,YFINANCE,,,,,,,,,
17-Mar-2023,GMRAIRPORT,FUTSTK,,42.70000076293945,42.150001525878906,42.849998474121094,41.849998474121094,21468791.0,42.70000076293945,6975,YFINANCE,,,,,,,,,
20-Mar-2023,GMRAIRPORT,FUTSTK,,41.25,42.75,43.25,40.849998474121094,12181923.0,41.25,6975,YFINANCE,,,,,,,,,
21-Mar-2023,GMRAIRPORT,FUTSTK,,39.849998474121094,41.45000076293945,41.45000076293945,39.75,7213732.0,39.849998474121094,6975,YFINANCE,,,,,,,,,
22-Mar-2023,GMRAIRPORT,FUTSTK,,39.70000076293945,39.650001525878906,40.349998474121094,39.650001525878906,5190595.0,39.70000076293945,6975,YFINANCE,,,,,,,,,
23-Mar-2023,GMRAIRPORT,FUTSTK,,39.45000076293945,39.75,39.95000076293945,39.29999923706055,3211083.0,39.45000076293945,6975,YFINANCE,,,,,,,,,
24-Mar-2023,GMRAIRPORT,FUTSTK,,38.75,39.5,39.650001525878906,38.599998474121094,4841603.0,38.75,6975,YFINANCE,,,,,,,,,
27-Mar-2023,GMRAIRPORT,FUTSTK,,38.45000076293945,38.75,38.849998474121094,38.25,16254901.0,38.45000076293945,6975,YFINANCE,,,,,,,,,
28-Mar-2023,GMRAIRPORT,FUTSTK,,37.5,38.25,38.349998474121094,37.20000076293945,9335014.0,37.5,6975,YFINANCE,,,,,,,,,
29-Mar-2023,GMRAIRPORT,FUTSTK,,39.20000076293945,37.70000076293945,39.650001525878906,37.5,12104832.0,39.20000076293945,6975,YFINANCE,,,,,,,,,
31-Mar-2023,GMRAIRPORT,FUTSTK,,40.54999923706055,39.400001525878906,40.70000076293945,39.150001525878906,12953895.0,40.54999923706055,6975,YFINANCE,,,,,,,,,
03-Apr-2023,GMRAIRPORT,FUTSTK,,43.45000076293945,40.70000076293945,43.70000076293945,40.599998474121094,33649897.0,43.45000076293945,6975,YFINANCE,,,,,,,,,
05-Apr-2023,GMRAIRPORT,FUTSTK,,43.70000076293945,43.04999923706055,44.04999923706055,42.849998474121094,15870617.0,43.70000076293945,6975,YFINANCE,,,,,,,,,
06-Apr-2023,GMRAIRPORT,FUTSTK,,43.95000076293945,43.599998474121094,44.599998474121094,43.150001525878906,17931991.0,43.95000076293945,6975,YFINANCE,,,,,,,,,
10-Apr-2023,GMRAIRPORT,FUTSTK,,43.599998474121094,43.900001525878906,44.099998474121094,43.099998474121094,7235715.0,43.599998474121094,6975,YFINANCE,,,,,,,,,
11-Apr-2023,GMRAIRPORT,FUTSTK,,43.349998474121094,43.20000076293945,44.099998474121094,43.20000076293945,6046340.0,43.349998474121094,6975,YFINANCE,,,,,,,,,
12-Apr-2023,GMRAIRPORT,FUTSTK,,43.70000076293945,43.349998474121094,43.95000076293945,42.900001525878906,7294155.0,43.70000076293945,6975,YFINANCE,,,,,,,,,
13-Apr-2023,GMRAIRPORT,FUTSTK,,43.900001525878906,43.650001525878906,44.70000076293945,43.5,11309050.0,43.900001525878906,6975,YFINANCE,,,,,,,,,
17-Apr-2023,GMRAIRPORT,FUTSTK,,44.650001525878906,43.54999923706055,44.900001525878906,43.45000076293945,11911474.0,44.650001525878906,6975,YFINANCE,,,,,,,,,
18-Apr-2023,GMRAIRPORT,FUTSTK,,44.29999923706055,44.75,44.849998474121094,43.75,9065127.0,44.29999923706055,6975,YFINANCE,,,,,,,,,
19-Apr-2023,GMRAIRPORT,FUTSTK,,44.349998474121094,44.400001525878906,44.79999923706055,44.099998474121094,7428629.0,44.349998474121094,6975,YFINANCE,,,,,,,,,
20-Apr-2023,GMRAIRPORT,FUTSTK,,44.400001525878906,44.349998474121094,45.099998474121094,44.25,10637469.0,44.400001525878906,6975,YFINANCE,,,,,,,,,
21-Apr-2023,GMRAIRPORT,FUTSTK,,44.45000076293945,44.54999923706055,44.650001525878906,43.95000076293945,6214319.0,44.45000076293945,6975,YFINANCE,,,,,,,,,
24-Apr-2023,GMRAIRPORT,FUTSTK,,44.599998474121094,44.70000076293945,44.75,44.099998474121094,9107250.0,44.599998474121094,6975,YFINANCE,,,,,,,,,
25-Apr-2023,GMRAIRPORT,FUTSTK,,44.79999923706055,44.599998474121094,45.400001525878906,44.20000076293945,13527189.0,44.79999923706055,6975,YFINANCE,,,,,,,,,
26-Apr-2023,GMRAIRPORT,FUTSTK,,44.79999923706055,44.849998474121094,45.150001525878906,44.650001525878906,8563719.0,44.79999923706055,6975,YFINANCE,,,,,,,,,
27-Apr-2023,GMRAIRPORT,FUTSTK,,45.099998474121094,44.79999923706055,46.150001525878906,44.70000076293945,19626606.0,45.099998474121094,6975,YFINANCE,,,,,,,,,
28-Apr-2023,GMRAIRPORT,FUTSTK,,45.650001525878906,45.45000076293945,45.70000076293945,45.25,9432892.0,45.650001525878906,6975,YFINANCE,,,,,,,,,
02-May-2023,GMRAIRPORT,FUTSTK,,45.79999923706055,45.650001525878906,46.150001525878906,45.400001525878906,10257295.0,45.79999923706055,6975,YFINANCE,,,,,,,,,
03-May-2023,GMRAIRPORT,FUTSTK,,46.25,45.650001525878906,46.900001525878906,45.5,13862360.0,46.25,6975,YFINANCE,,,,,,,,,
04-May-2023,GMRAIRPORT,FUTSTK,,46.45000076293945,46.20000076293945,46.900001525878906,46.0,8160122.0,46.45000076293945,6975,YFINANCE,,,,,,,,,
05-May-2023,GMRAIRPORT,FUTSTK,,45.599998474121094,46.25,46.79999923706055,45.45000076293945,6882807.0,45.599998474121094,6975,YFINANCE,,,,,,,,,
08-May-2023,GMRAIRPORT,FUTSTK,,46.54999923706055,46.95000076293945,46.95000076293945,45.900001525878906,6608306.0,46.54999923706055,6975,YFINANCE,,,,,,,,,
09-May-2023,GMRAIRPORT,FUTSTK,,45.79999923706055,46.650001525878906,46.900001525878906,45.70000076293945,12432885.0,45.79999923706055,6975,YFINANCE,,,,,,,,,
10-May-2023,GMRAIRPORT,FUTSTK,,46.75,45.79999923706055,46.849998474121094,45.70000076293945,11099648.0,46.75,6975,YFINANCE,,,,,,,,,
11-May-2023,GMRAIRPORT,FUTSTK,,46.5,46.900001525878906,47.349998474121094,46.45000076293945,8537192.0,46.5,6975,YFINANCE,,,,,,,,,
12-May-2023,GMRAIRPORT,FUTSTK,,46.099998474121094,46.849998474121094,46.849998474121094,46.0,8533066.0,46.099998474121094,6975,YFINANCE,,,,,,,,,
15-May-2023,GMRAIRPORT,FUTSTK,,46.04999923706055,46.099998474121094,46.54999923706055,45.599998474121094,18043618.0,46.04999923706055,6975,YFINANCE,,,,,,,,,
16-May-2023,GMRAIRPORT,FUTSTK,,45.400001525878906,46.099998474121094,46.29999923706055,45.29999923706055,4916050.0,45.400001525878906,6975,YFINANCE,,,,,,,,,
17-May-2023,GMRAIRPORT,FUTSTK,,45.599998474121094,45.400001525878906,45.70000076293945,45.04999923706055,4715032.0,45.599998474121094,6975,YFINANCE,,,,,,,,,
18-May-2023,GMRAIRPORT,FUTSTK,,45.0,45.650001525878906,45.849998474121094,44.900001525878906,4768281.0,45.0,6975,YFINANCE,,,,,,,,,
19-May-2023,GMRAIRPORT,FUTSTK,,45.150001525878906,45.04999923706055,45.25,44.45000076293945,6689415.0,45.150001525878906,6975,YFINANCE,,,,,,,,,
22-May-2023,GMRAIRPORT,FUTSTK,,45.349998474121094,45.0,45.5,44.70000076293945,8466292.0,45.349998474121094,6975,YFINANCE,,,,,,,,,
23-May-2023,GMRAIRPORT,FUTSTK,,45.29999923706055,45.45000076293945,45.650001525878906,44.95000076293945,6388824.0,45.29999923706055,6975,YFINANCE,,,,,,,,,
24-May-2023,GMRAIRPORT,FUTSTK,,44.900001525878906,45.04999923706055,45.29999923706055,44.650001525878906,4547387.0,44.900001525878906,6975,YFINANCE,,,,,,,,,
25-May-2023,GMRAIRPORT,FUTSTK,,44.95000076293945,44.599998474121094,45.5,44.599998474121094,4923087.0,44.95000076293945,6975,YFINANCE,,,,,,,,,
26-May-2023,GMRAIRPORT,FUTSTK,,45.0,45.20000076293945,45.650001525878906,44.5,12924791.0,45.0,6975,YFINANCE,,,,,,,,,
29-May-2023,GMRAIRPORT,FUTSTK,,40.54999923706055,44.29999923706055,44.29999923706055,40.0,45153505.0,40.54999923706055,6975,YFINANCE,,,,,,,,,
30-May-2023,GMRAIRPORT,FUTSTK,,40.849998474121094,40.75,41.54999923706055,40.400001525878906,19190583.0,40.849998474121094,6975,YFINANCE,,,,,,,,,
31-May-2023,GMRAIRPORT,FUTSTK,,40.5,40.95000076293945,41.25,40.29999923706055,14188091.0,40.5,6975,YFINANCE,,,,,,,,,
01-Jun-2023,GMRAIRPORT,FUTSTK,,40.79999923706055,40.79999923706055,41.20000076293945,40.650001525878906,6279111.0,40.79999923706055,6975,YFINANCE,,,,,,,,,
02-Jun-2023,GMRAIRPORT,FUTSTK,,41.29999923706055,41.099998474121094,41.5,40.849998474121094,7492897.0,41.29999923706055,6975,YFINANCE,,,,,,,,,
05-Jun-2023,GMRAIRPORT,FUTSTK,,41.54999923706055,41.5,42.0,41.099998474121094,8170749.0,41.54999923706055,6975,YFINANCE,,,,,,,,,
06-Jun-2023,GMRAIRPORT,FUTSTK,,41.650001525878906,41.5,42.099998474121094,41.349998474121094,7807290.0,41.650001525878906,6975,YFINANCE,,,,,,,,,
07-Jun-2023,GMRAIRPORT,FUTSTK,,42.20000076293945,42.150001525878906,42.650001525878906,41.75,12417151.0,42.20000076293945,6975,YFINANCE,,,,,,,,,
08-Jun-2023,GMRAIRPORT,FUTSTK,,42.099998474121094,42.45000076293945,42.75,42.0,7149697.0,42.099998474121094,6975,YFINANCE,,,,,,,,,
09-Jun-2023,GMRAIRPORT,FUTSTK,,42.349998474121094,42.150001525878906,42.599998474121094,41.849998474121094,9354290.0,42.349998474121094,6975,YFINANCE,,,,,,,,,
12-Jun-2023,GMRAIRPORT,FUTSTK,,42.349998474121094,42.5,42.599998474121094,42.099998474121094,5306624.0,42.349998474121094,6975,YFINANCE,,,,,,,,,
13-Jun-2023,GMRAIRPORT,FUTSTK,,42.04999923706055,42.5,42.54999923706055,41.95000076293945,4959560.0,42.04999923706055,6975,YFINANCE,,,,,,,,,
14-Jun-2023,GMRAIRPORT,FUTSTK,,43.20000076293945,42.25,43.29999923706055,42.04999923706055,9470785.0,43.20000076293945,6975,YFINANCE,,,,,,,,,
15-Jun-2023,GMRAIRPORT,FUTSTK,,43.25,43.45000076293945,43.70000076293945,43.150001525878906,7642550.0,43.25,6975,YFINANCE,,,,,,,,,
16-Jun-2023,GMRAIRPORT,FUTSTK,,43.099998474121094,43.5,43.5,43.0,4730158.0,43.099998474121094,6975,YFINANCE,,,,,,,,,
19-Jun-2023,GMRAIRPORT,FUTSTK,,42.54999923706055,43.20000076293945,43.349998474121094,42.5,7784184.0,42.54999923706055,6975,YFINANCE,,,,,,,,,
20-Jun-2023,GMRAIRPORT,FUTSTK,,43.099998474121094,42.54999923706055,43.20000076293945,42.20000076293945,3018101.0,43.099998474121094,6975,YFINANCE,,,,,,,,,
21-Jun-2023,GMRAIRPORT,FUTSTK,,43.349998474121094,43.20000076293945,43.599998474121094,42.650001525878906,7654601.0,43.349998474121094,6975,YFINANCE,,,,,,,,,
22-Jun-2023,GMRAIRPORT,FUTSTK,,42.400001525878906,43.70000076293945,43.70000076293945,41.849998474121094,10836618.0,42.400001525878906,6975,YFINANCE,,,,,,,,,
23-Jun-2023,GMRAIRPORT,FUTSTK,,42.400001525878906,42.45000076293945,42.75,41.849998474121094,8102957.0,42.400001525878906,6975,YFINANCE,,,,,,,,,
26-Jun-2023,GMRAIRPORT,FUTSTK,,42.349998474121094,42.25,42.849998474121094,41.75,11545975.0,42.349998474121094,6975,YFINANCE,,,,,,,,,
27-Jun-2023,GMRAIRPORT,FUTSTK,,42.79999923706055,42.400001525878906,43.04999923706055,42.29999923706055,10500420.0,42.79999923706055,6975,YFINANCE,,,,,,,,,
28-Jun-2023,GMRAIRPORT,FUTSTK,,42.599998474121094,42.900001525878906,43.29999923706055,42.400001525878906,13691234.0,42.599998474121094,6975,YFINANCE,,,,,,,,,
30-Jun-2023,GMRAIRPORT,FUTSTK,,43.70000076293945,42.650001525878906,44.099998474121094,42.650001525878906,14667901.0,43.70000076293945,6975,YFINANCE,,,,,,,,,
03-Jul-2023,GMRAIRPORT,FUTSTK,,43.75,43.900001525878906,44.29999923706055,43.599998474121094,6506578.0,43.75,6975,YFINANCE,,,,,,,,,
04-Jul-2023,GMRAIRPORT,FUTSTK,,43.54999923706055,44.0,44.29999923706055,43.150001525878906,13814960.0,43.54999923706055,6975,YFINANCE,,,,,,,,,
05-Jul-2023,GMRAIRPORT,FUTSTK,,43.79999923706055,43.599998474121094,44.0,43.400001525878906,3026198.0,43.79999923706055,6975,YFINANCE,,,,,,,,,
06-Jul-2023,GMRAIRPORT,FUTSTK,,44.70000076293945,43.75,44.79999923706055,43.54999923706055,12093942.0,44.70000076293945,6975,YFINANCE,,,,,,,,,
07-Jul-2023,GMRAIRPORT,FUTSTK,,45.150001525878906,44.75,45.45000076293945,44.45000076293945,9855004.0,45.150001525878906,6975,YFINANCE,,,,,,,,,
10-Jul-2023,GMRAIRPORT,FUTSTK,,44.400001525878906,45.29999923706055,45.29999923706055,44.150001525878906,4094165.0,44.400001525878906,6975,YFINANCE,,,,,,,,,
11-Jul-2023,GMRAIRPORT,FUTSTK,,44.599998474121094,44.349998474121094,45.099998474121094,44.349998474121094,2875965.0,44.599998474121094,6975,YFINANCE,,,,,,,,,
12-Jul-2023,GMRAIRPORT,FUTSTK,,45.45000076293945,44.95000076293945,45.849998474121094,44.599998474121094,8727768.0,45.45000076293945,6975,YFINANCE,,,,,,,,,
13-Jul-2023,GMRAIRPORT,FUTSTK,,44.20000076293945,45.5,45.650001525878906,44.0,9154654.0,44.20000076293945,6975,YFINANCE,,,,,,,,,
14-Jul-2023,GMRAIRPORT,FUTSTK,,44.79999923706055,44.5,45.099998474121094,44.099998474121094,6100474.0,44.79999923706055,6975,YFINANCE,,,,,,,,,
17-Jul-2023,GMRAIRPORT,FUTSTK,,45.04999923706055,45.25,45.29999923706055,44.849998474121094,3849078.0,45.04999923706055,6975,YFINANCE,,,,,,,,,
18-Jul-2023,GMRAIRPORT,FUTSTK,,44.54999923706055,45.29999923706055,45.29999923706055,44.400001525878906,3250250.0,44.54999923706055,6975,YFINANCE,,,,,,,,,
19-Jul-2023,GMRAIRPORT,FUTSTK,,44.75,44.599998474121094,44.900001525878906,44.5,2399291.0,44.75,6975,YFINANCE,,,,,,,,,
20-Jul-2023,GMRAIRPORT,FUTSTK,,44.349998474121094,44.849998474121094,45.150001525878906,44.29999923706055,6109957.0,44.349998474121094,6975,YFINANCE,,,,,,,,,
21-Jul-2023,GMRAIRPORT,FUTSTK,,44.20000076293945,44.29999923706055,44.650001525878906,44.0,3928656.0,44.20000076293945,6975,YFINANCE,,,,,,,,,
24-Jul-2023,GMRAIRPORT,FUTSTK,,46.5,44.599998474121094,46.75,44.599998474121094,20028835.0,46.5,6975,YFINANCE,,,,,,,,,
25-Jul-2023,GMRAIRPORT,FUTSTK,,48.25,47.0,48.79999923706055,46.70000076293945,40806033.0,48.25,6975,YFINANCE,,,,,,,,,
26-Jul-2023,GMRAIRPORT,FUTSTK,,48.45000076293945,48.599998474121094,49.20000076293945,47.900001525878906,21822390.0,48.45000076293945,6975,YFINANCE,,,,,,,,,
27-Jul-2023,GMRAIRPORT,FUTSTK,,49.20000076293945,48.79999923706055,49.79999923706055,48.54999923706055,24426760.0,49.20000076293945,6975,YFINANCE,,,,,,,,,
28-Jul-2023,GMRAIRPORT,FUTSTK,,50.45000076293945,49.400001525878906,50.79999923706055,49.20000076293945,22759848.0,50.45000076293945,6975,YFINANCE,,,,,,,,,
31-Jul-2023,GMRAIRPORT,FUTSTK,,51.54999923706055,50.849998474121094,52.0,50.70000076293945,15034584.0,51.54999923706055,6975,YFINANCE,,,,,,,,,
01-Aug-2023,GMRAIRPORT,FUTSTK,,51.45000076293945,51.75,52.25,50.849998474121094,11311367.0,51.45000076293945,6975,YFINANCE,,,,,,,,,
02-Aug-2023,GMRAIRPORT,FUTSTK,,51.099998474121094,51.400001525878906,51.849998474121094,50.25,10994781.0,51.099998474121094,6975,YFINANCE,,,,,,,,,
03-Aug-2023,GMRAIRPORT,FUTSTK,,50.95000076293945,51.150001525878906,51.5,50.400001525878906,5419053.0,50.95000076293945,6975,YFINANCE,,,,,,,,,
04-Aug-2023,GMRAIRPORT,FUTSTK,,51.45000076293945,50.79999923706055,51.650001525878906,50.70000076293945,7272861.0,51.45000076293945,6975,YFINANCE,,,,,,,,,
07-Aug-2023,GMRAIRPORT,FUTSTK,,51.599998474121094,51.5,51.75,50.900001525878906,4781933.0,51.599998474121094,6975,YFINANCE,,,,,,,,,
08-Aug-2023,GMRAIRPORT,FUTSTK,,52.099998474121094,51.849998474121094,52.5,51.400001525878906,9259136.0,52.099998474121094,6975,YFINANCE,,,,,,,,,
09-Aug-2023,GMRAIRPORT,FUTSTK,,52.29999923706055,52.349998474121094,52.70000076293945,51.79999923706055,5947181.0,52.29999923706055,6975,YFINANCE,,,,,,,,,
10-Aug-2023,GMRAIRPORT,FUTSTK,,53.349998474121094,52.400001525878906,54.54999923706055,52.099998474121094,17025214.0,53.349998474121094,6975,YFINANCE,,,,,,,,,
11-Aug-2023,GMRAIRPORT,FUTSTK,,54.25,53.599998474121094,54.75,53.29999923706055,10974648.0,54.25,6975,YFINANCE,,,,,,,,,
14-Aug-2023,GMRAIRPORT,FUTSTK,,52.900001525878906,54.20000076293945,54.20000076293945,52.04999923706055,8579828.0,52.900001525878906,6975,YFINANCE,,,,,,,,,
16-Aug-2023,GMRAIRPORT,FUTSTK,,52.849998474121094,53.79999923706055,53.900001525878906,51.54999923706055,13982968.0,52.849998474121094,6975,YFINANCE,,,,,,,,,
17-Aug-2023,GMRAIRPORT,FUTSTK,,53.650001525878906,53.099998474121094,53.75,52.75,6053149.0,53.650001525878906,6975,YFINANCE,,,,,,,,,
18-Aug-2023,GMRAIRPORT,FUTSTK,,53.29999923706055,53.75,54.400001525878906,52.75,10071865.0,53.29999923706055,6975,YFINANCE,,,,,,,,,
21-Aug-2023,GMRAIRPORT,FUTSTK,,55.400001525878906,53.95000076293945,55.70000076293945,53.45000076293945,19232830.0,55.400001525878906,6975,YFINANCE,,,,,,,,,
22-Aug-2023,GMRAIRPORT,FUTSTK,,57.849998474121094,55.900001525878906,58.25,55.70000076293945,32240872.0,57.849998474121094,6975,YFINANCE,,,,,,,,,
23-Aug-2023,GMRAIRPORT,FUTSTK,,59.29999923706055,58.099998474121094,60.25,58.099998474121094,30899192.0,59.29999923706055,6975,YFINANCE,,,,,,,,,
24-Aug-2023,GMRAIRPORT,FUTSTK,,64.9000015258789,59.70000076293945,66.5,59.599998474121094,135946463.0,64.9000015258789,6975,YFINANCE,,,,,,,,,
25-Aug-2023,GMRAIRPORT,FUTSTK,,62.20000076293945,63.95000076293945,66.75,61.400001525878906,72379150.0,62.20000076293945,6975,YFINANCE,,,,,,,,,
28-Aug-2023,GMRAIRPORT,FUTSTK,,60.75,62.45000076293945,62.54999923706055,60.25,34933601.0,60.75,6975,YFINANCE,,,,,,,,,
29-Aug-2023,GMRAIRPORT,FUTSTK,,61.04999923706055,60.79999923706055,63.0,60.599998474121094,28318471.0,61.04999923706055,6975,YFINANCE,,,,,,,,,
30-Aug-2023,GMRAIRPORT,FUTSTK,,60.25,61.54999923706055,62.45000076293945,59.599998474121094,34475768.0,60.25,6975,YFINANCE,,,,,,,,,
31-Aug-2023,GMRAIRPORT,FUTSTK,,61.75,60.650001525878906,62.650001525878906,59.54999923706055,50502513.0,61.75,6975,YFINANCE,,,,,,,,,
01-Sep-2023,GMRAIRPORT,FUTSTK,,62.95000076293945,62.150001525878906,63.20000076293945,61.29999923706055,27651099.0,62.95000076293945,6975,YFINANCE,,,,,,,,,
04-Sep-2023,GMRAIRPORT,FUTSTK,,63.349998474121094,63.45000076293945,64.9000015258789,63.0,16652913.0,63.349998474121094,6975,YFINANCE,,,,,,,,,
05-Sep-2023,GMRAIRPORT,FUTSTK,,63.900001525878906,63.599998474121094,64.5999984741211,62.650001525878906,11812824.0,63.900001525878906,6975,YFINANCE,,,,,,,,,
06-Sep-2023,GMRAIRPORT,FUTSTK,,62.849998474121094,64.0999984741211,64.0999984741211,62.20000076293945,7567262.0,62.849998474121094,6975,YFINANCE,,,,,,,,,
07-Sep-2023,GMRAIRPORT,FUTSTK,,63.099998474121094,62.849998474121094,63.900001525878906,62.0,7631288.0,63.099998474121094,6975,YFINANCE,,,,,,,,,
08-Sep-2023,GMRAIRPORT,FUTSTK,,63.79999923706055,63.45000076293945,64.25,63.099998474121094,8480182.0,63.79999923706055,6975,YFINANCE,,,,,,,,,
11-Sep-2023,GMRAIRPORT,FUTSTK,,64.3499984741211,63.95000076293945,65.0,63.400001525878906,9991587.0,64.3499984741211,6975,YFINANCE,,,,,,,,,
12-Sep-2023,GMRAIRPORT,FUTSTK,,59.5,64.75,64.75,59.25,19092349.0,59.5,6975,YFINANCE,,,,,,,,,
13-Sep-2023,GMRAIRPORT,FUTSTK,,60.54999923706055,59.54999923706055,60.95000076293945,58.349998474121094,12937631.0,60.54999923706055,6975,YFINANCE,,,,,,,,,
14-Sep-2023,GMRAIRPORT,FUTSTK,,61.099998474121094,61.0,61.5,60.5,7223461.0,61.099998474121094,6975,YFINANCE,,,,,,,,,
15-Sep-2023,GMRAIRPORT,FUTSTK,,60.650001525878906,61.29999923706055,61.599998474121094,60.20000076293945,6556647.0,60.650001525878906,6975,YFINANCE,,,,,,,,,
18-Sep-2023,GMRAIRPORT,FUTSTK,,59.849998474121094,60.54999923706055,61.0,59.650001525878906,4245604.0,59.849998474121094,6975,YFINANCE,,,,,,,,,
20-Sep-2023,GMRAIRPORT,FUTSTK,,59.75,58.54999923706055,60.79999923706055,58.54999923706055,9459462.0,59.75,6975,YFINANCE,,,,,,,,,
21-Sep-2023,GMRAIRPORT,FUTSTK,,59.0,60.0,60.400001525878906,58.5,7266479.0,59.0,6975,YFINANCE,,,,,,,,,
